Date,open,high,low,close,adj_close,volume
2002-07-01,12.172700,12.327700,12.021100,12.053100,2.780285,70416
2002-07-02,12.327700,12.725200,9.703100,11.945200,2.755396,101237
2002-07-03,12.088400,12.156700,11.778500,11.914100,2.748222,65382
2002-07-04,12.156700,12.156700,11.858500,11.889700,2.742594,66403
2002-07-05,12.240100,12.915600,12.009300,12.279600,2.832532,579972
2002-07-08,12.446400,12.637600,12.184500,12.247600,2.825150,154806
2002-07-09,12.327700,12.454800,12.025300,12.168500,2.806905,205418
2002-07-10,12.327700,12.327700,12.037100,12.096900,2.790388,75094
2002-07-11,12.088400,12.764800,11.850100,11.973900,2.762016,171273
2002-07-12,12.168500,12.176000,11.861900,11.921700,2.749976,57190
2002-07-15,11.937700,11.937700,11.385100,11.448300,2.640776,89982
2002-07-16,11.417100,11.572100,11.289100,11.401100,2.629889,85078
2002-07-17,11.373300,11.452500,11.055000,11.110500,2.562856,40485
2002-07-18,11.392700,12.327700,11.373300,11.432300,2.637085,97449
2002-07-19,11.225900,11.667300,11.225900,11.448300,2.640776,38621
2002-07-22,11.611700,11.611700,10.816600,10.932000,2.521681,57938
2002-07-23,10.895800,11.214200,10.466200,10.987600,2.534507,148656
2002-07-24,11.055000,11.611700,11.055000,11.110500,2.562856,238910
2002-07-25,11.389300,11.524100,10.657400,10.863800,2.505950,172080
2002-07-26,10.720600,10.808200,10.020600,10.347400,2.386832,157370
2002-07-29,10.339000,10.975800,9.488310,10.601800,2.445514,179156
2002-07-30,10.895800,10.975800,9.631500,9.969260,2.299606,162748
2002-07-31,9.703100,10.498200,9.384710,10.375200,2.393245,364248
2002-08-01,10.020600,10.736600,10.020600,10.562200,2.436380,202545
2002-08-02,11.130800,11.174600,10.259800,11.142600,2.570260,403641
2002-08-05,11.126500,11.373300,11.055000,11.253700,2.595888,182658
2002-08-06,11.770900,11.770900,10.828400,10.919300,2.518752,98471
2002-08-07,11.285700,11.285700,10.895800,10.990900,2.535268,124293
2002-08-08,11.770900,11.770900,10.502400,10.752600,2.480299,95574
2002-08-09,10.761000,10.907600,10.542000,10.708800,2.470196,55468
2002-08-12,9.703100,11.182100,9.703100,11.087000,2.557435,350120
2002-08-13,11.118100,11.118100,10.756800,10.796400,2.490402,51087
2002-08-14,10.895800,11.293300,10.895800,11.202400,2.584054,156539
2002-08-15,null,null,null,null,null,null
2002-08-16,11.293300,11.667300,11.174600,11.460100,2.643498,319441
2002-08-19,11.531700,11.850100,11.460100,11.595700,2.674777,126312
2002-08-20,11.905700,12.088400,11.452500,11.997500,2.767460,253502
2002-08-21,12.088400,12.275400,11.930100,11.957900,2.758326,147041
2002-08-22,11.802900,12.080900,11.588100,11.711100,2.701396,55908
2002-08-23,11.690900,11.734700,11.348900,11.488700,2.650095,148145
2002-08-26,11.531700,11.631900,11.389300,11.456700,2.642714,38384
2002-08-27,11.134100,12.088400,11.103000,11.969700,2.761047,405826
2002-08-28,11.850100,11.850100,11.452500,11.599900,2.675746,143871
2002-08-29,11.516500,11.770900,11.305100,11.412900,2.632611,58246
2002-08-30,11.524100,11.687500,11.373300,11.524100,2.658261,148810
2002-09-02,11.531700,11.850100,11.317700,11.734700,2.706840,163401
2002-09-03,11.687500,12.108700,11.551900,12.025300,2.773873,147314
2002-09-04,11.838300,11.969700,11.627700,11.842500,2.731706,151921
2002-09-05,11.930100,12.152400,11.930100,12.101100,2.791357,205311
2002-09-06,11.770900,12.482600,11.770900,12.347000,2.848079,277840
2002-09-09,12.288100,12.311600,12.104400,12.200500,2.814286,76732
2002-09-10,null,null,null,null,null,null
2002-09-11,12.406800,12.406800,12.208000,12.363000,2.851770,87014
2002-09-12,12.506200,13.428500,12.502000,13.298000,3.067446,733139
2002-09-13,13.122800,13.679500,12.983800,13.388900,3.088414,762678
2002-09-16,13.524500,13.957500,13.361100,13.492500,3.112311,891993
2002-09-17,13.600300,13.679500,13.198600,13.293700,3.066454,245286
2002-09-18,13.393100,13.460500,13.014900,13.254200,3.057342,344457
2002-09-19,13.083200,13.266000,12.963600,13.138800,3.030723,137816
2002-09-20,12.816200,13.162300,12.804400,13.150600,3.033445,144904
2002-09-23,13.122800,13.178400,12.804400,12.959400,2.989341,44308
2002-09-24,13.122800,13.201900,12.288100,12.390800,2.858183,133542
2002-09-25,12.387500,12.685600,12.176000,12.534000,2.891215,74654
2002-09-26,12.725200,12.725200,12.331000,12.438800,2.869254,42504
2002-09-27,13.639900,13.639900,12.526400,12.725200,2.935318,161739
2002-09-30,12.577800,12.884400,12.434600,12.601400,2.906761,108574
2002-10-01,12.418600,12.561800,12.247600,12.374800,2.854491,59552
2002-10-02,null,null,null,null,null,null
2002-10-03,12.427000,12.502000,12.406800,12.443000,2.870224,24267
2002-10-04,11.949500,12.494400,11.949500,12.466600,2.875668,63672
2002-10-07,12.725200,12.725200,12.418600,12.561800,2.897627,38170
2002-10-08,12.566000,12.713400,12.367200,12.411000,2.862842,69229
2002-10-09,12.486800,12.804400,12.486800,12.701600,2.929875,63922
2002-10-10,12.721000,12.725200,12.645200,12.677200,2.924246,45092
2002-10-11,12.824600,13.182600,12.744600,13.079000,3.016929,63755
2002-10-14,13.281900,13.516100,13.174100,13.349300,3.079280,104217
2002-10-15,null,null,null,null,null,null
2002-10-16,13.305500,13.377100,13.055400,13.182600,3.040826,74844
2002-10-17,13.201900,13.266000,13.063000,13.111000,3.024311,33587
2002-10-18,13.122800,13.480700,13.083200,13.377100,3.085692,91252
2002-10-21,13.162300,13.257500,13.111000,13.158100,3.035176,33469
2002-10-22,13.115200,13.143000,12.999800,13.090800,3.019652,40248
2002-10-23,12.972000,13.154800,12.884400,12.972000,2.992248,22771
2002-10-24,13.122800,13.122800,12.804400,12.983800,2.994970,44997
2002-10-25,12.892000,13.007400,12.868400,12.944200,2.985835,117621
2002-10-28,12.764800,13.520300,12.764800,13.217900,3.048969,251246
2002-10-29,13.201900,13.201900,12.903800,12.956000,2.988557,40663
2002-10-30,12.963600,13.019200,12.912200,12.972000,2.992248,27141
2002-10-31,12.931600,13.277700,12.884400,13.178400,3.039857,27497
2002-11-01,12.963600,13.122800,12.963600,13.019200,3.003135,15031
2002-11-04,12.963600,12.963600,12.804400,12.848200,2.963690,25431
2002-11-05,12.645200,12.912200,12.327700,12.804400,2.953588,30037
2002-11-06,null,null,null,null,null,null
2002-11-07,12.887800,12.924000,12.247600,12.339400,2.846326,50423
2002-11-08,12.029500,12.601400,12.029500,12.387500,2.857421,67851
2002-11-11,12.184500,12.438800,12.140700,12.203800,2.815047,21644
2002-11-12,12.048900,12.478400,12.048900,12.132200,2.798531,22356
2002-11-13,12.032900,12.224000,11.866100,11.886300,2.741810,28209
2002-11-14,11.993300,12.116200,11.810500,11.914100,2.748222,17726
2002-11-15,11.818100,12.247600,11.754900,12.152400,2.803190,38859
2002-11-18,11.233500,12.168500,11.233500,12.057300,2.781254,16016
2002-11-19,null,null,null,null,null,null
2002-11-20,12.009300,12.048900,11.822300,11.965500,2.760078,83024
2002-11-21,11.930100,11.941900,11.778500,11.790300,2.719665,67531
2002-11-22,11.850100,11.930100,11.611700,11.727100,2.705087,61488
2002-11-25,11.774300,11.850100,11.659700,11.782700,2.717912,42812
2002-11-26,12.406800,12.470800,11.588100,11.722900,2.704118,58793
2002-11-27,11.683300,12.156700,11.651300,11.774300,2.715974,31996
2002-11-28,11.969700,11.969700,11.651300,11.722900,2.704118,32258
2002-11-29,11.770900,11.770900,11.531700,11.575500,2.670118,67222
2002-12-02,11.770900,12.967800,11.770900,12.705000,2.930659,303722
2002-12-03,12.406800,12.764800,12.383200,12.522200,2.888493,84722
2002-12-04,12.351200,12.526400,12.347000,12.443000,2.870224,24386
2002-12-05,12.605600,12.801000,12.566000,12.630000,2.913359,39381
2002-12-06,13.122800,13.520300,12.725200,13.428500,3.097548,183620
2002-12-09,13.822700,13.822700,13.122800,13.146300,3.032454,97331
2002-12-10,13.122800,13.436900,12.975400,13.357800,3.081240,65073
2002-12-11,13.166600,13.266000,13.083200,13.158100,3.035176,35665
2002-12-12,13.201900,13.201900,12.788400,12.820400,2.957278,44296
2002-12-13,12.887800,12.924000,12.506200,12.561800,2.897627,37351
2002-12-16,12.876000,12.880200,12.601400,12.673000,2.923278,31415
2002-12-17,12.637600,12.880200,12.586200,12.729400,2.936287,16990
2002-12-18,12.605600,12.788400,12.486800,12.681400,2.925215,163069
2002-12-19,12.609800,12.701600,12.605600,12.630000,2.913359,12146
2002-12-20,12.609800,12.645200,12.586200,12.641800,2.916080,7171
2002-12-23,13.099200,13.122800,11.949500,12.502000,2.883834,40592
2002-12-24,12.331000,12.796800,12.327700,12.586200,2.903255,94861
2002-12-25,null,null,null,null,null,null
2002-12-26,12.645200,12.685600,12.486800,12.506200,2.884802,64622
2002-12-27,12.577800,12.804400,12.387500,12.641800,2.916080,62746
2002-12-30,12.466600,12.661200,12.466600,12.570200,2.899564,30619
2002-12-31,12.566000,13.758700,12.566000,13.353500,3.080249,300362
2003-01-01,13.448700,13.520300,12.987200,13.198600,3.044518,74310
2003-01-02,13.281900,13.917900,13.281900,13.755300,3.172931,488553
2003-01-03,14.275900,14.474600,13.559900,13.655900,3.150003,860899
2003-01-06,11.585600,14.950500,11.585600,14.508300,3.346626,147789
2003-01-07,13.369500,13.878300,13.369500,13.600300,3.137178,75794
2003-01-08,13.834500,13.838700,13.600300,13.774700,3.177406,48665
2003-01-09,14.116700,14.136900,13.742700,14.097300,3.251820,90979
2003-01-10,13.862300,13.997900,13.818500,13.942300,3.216067,52797
2003-01-13,13.997900,14.077100,13.679500,13.783100,3.179343,45234
2003-01-14,13.767100,13.834500,13.719100,13.767100,3.175654,15458
2003-01-15,13.802500,13.917900,13.730900,13.794900,3.182066,23508
2003-01-16,13.628100,13.762900,13.400700,13.508500,3.116002,114059
2003-01-17,13.520300,13.520300,13.305500,13.329100,3.074620,34371
2003-01-20,13.361100,13.758700,13.162300,13.266000,3.060065,219772
2003-01-21,12.327700,13.325800,12.327700,12.744600,2.939793,97058
2003-01-22,12.732800,12.852400,12.247600,12.295600,2.836223,172389
2003-01-23,12.331000,12.446400,12.176000,12.323400,2.842635,117645
2003-01-24,12.331000,12.406800,12.132200,12.184500,2.810595,322053
2003-01-27,12.187800,12.327700,11.898100,12.045500,2.778533,320949
2003-01-28,11.221700,12.088400,11.134100,11.993300,2.766491,38692
2003-01-29,12.009300,12.247600,11.930100,12.053100,2.780285,54792
2003-01-30,12.144900,12.247600,12.073300,12.128900,2.797770,83844
2003-01-31,11.937700,12.319200,11.937700,12.180300,2.809626,495843
2003-02-03,12.550000,13.711500,12.550000,12.979600,2.994001,267571
2003-02-04,13.122800,13.194400,12.128900,12.725200,2.935318,88118
2003-02-05,12.486800,12.959400,12.486800,12.617400,2.910452,40568
2003-02-06,12.514600,13.023400,12.486800,12.832200,2.960000,70689
2003-02-07,12.725200,12.880200,12.725200,12.725200,2.935318,35202
2003-02-10,12.725200,12.804400,12.645200,12.729400,2.936287,49888
2003-02-11,12.315900,12.940000,12.315900,12.737000,2.938040,24837
2003-02-12,12.721000,12.757200,12.586200,12.725200,2.935318,80270
2003-02-13,null,null,null,null,null,null
2003-02-14,12.566000,12.570200,12.390800,12.538200,2.892184,33160
2003-02-17,12.725200,12.796800,12.625800,12.737000,2.938040,12264
2003-02-18,12.725200,12.804400,12.566000,12.697400,2.928906,17583
2003-02-19,12.387500,12.959400,12.387500,12.868400,2.968350,109571
