Date,open,high,low,close,adj_close,volume
2005-07-12,13.180000,14.000000,12.000000,12.170000,8.025306,244941515
2005-07-13,12.200000,12.600000,11.490000,11.740000,7.741747,64111620
2005-07-14,12.000000,12.000000,11.400000,11.450000,7.550513,16282865
2005-07-15,11.250000,12.890000,11.250000,12.370000,8.157192,75448030
2005-07-18,12.540000,13.140000,12.500000,12.820000,8.453937,75684775
2005-07-19,13.000000,13.000000,12.620000,12.790000,8.434154,25445935
2005-07-20,12.820000,12.970000,12.600000,12.700000,8.374804,9406670
2005-07-21,12.780000,12.800000,12.450000,12.500000,8.242919,10164570
2005-07-22,12.560000,12.600000,12.360000,12.410000,8.183569,5026005
2005-07-25,12.600000,12.600000,12.220000,12.280000,8.097843,5403485
2005-07-26,12.320000,12.800000,12.200000,12.490000,8.236323,11647700
2005-07-27,12.660000,12.900000,12.470000,12.710000,8.381399,12481020
2005-07-28,null,null,null,null,null,null
2005-07-29,12.710000,12.850000,12.400000,12.490000,8.236323,6186465
2005-08-01,12.610000,12.860000,12.550000,12.660000,8.348427,17954690
2005-08-02,12.800000,14.860000,12.800000,14.320000,9.443087,154283555
2005-08-03,14.500000,14.570000,13.630000,13.910000,9.172720,56966635
2005-08-04,14.000000,14.740000,13.920000,14.340000,9.456275,42898030
2005-08-05,14.300000,14.550000,14.200000,14.310000,9.436493,13080370
2005-08-08,14.390000,14.470000,14.090000,14.130000,9.317794,10771625
2005-08-09,14.180000,14.230000,13.710000,13.940000,9.192502,7518155
2005-08-10,14.000000,14.700000,14.000000,14.300000,9.429898,16457335
2005-08-11,14.390000,14.560000,14.240000,14.330000,9.449679,8931260
2005-08-12,14.300000,14.380000,14.100000,14.140000,9.324389,4509935
2005-08-16,14.180000,14.290000,13.800000,13.890000,9.159531,5442010
2005-08-17,13.880000,14.180000,13.750000,13.810000,9.106777,5179820
2005-08-18,13.940000,14.010000,13.710000,13.790000,9.093586,4823060
2005-08-19,13.930000,13.930000,13.480000,13.580000,8.955107,4071670
2005-08-22,13.700000,13.720000,13.250000,13.340000,8.796841,4580710
2005-08-23,13.490000,13.490000,12.780000,12.920000,8.519879,7381835
2005-08-24,12.840000,13.180000,12.780000,12.930000,8.526476,3082390
2005-08-25,13.000000,13.460000,12.950000,13.140000,8.664955,2483045
2005-08-26,13.220000,13.600000,13.140000,13.240000,8.730898,2330370
2005-08-29,13.400000,13.400000,12.840000,13.050000,8.605606,6227745
2005-08-30,13.190000,13.430000,13.140000,13.290000,8.763869,2026595
2005-08-31,13.400000,13.730000,13.230000,13.410000,8.843001,4263315
2005-09-01,13.590000,13.660000,13.300000,13.400000,8.836408,1910845
2005-09-02,13.420000,14.790000,13.140000,14.120000,9.311199,17197530
2005-09-05,14.220000,14.300000,13.600000,13.660000,9.007860,3974285
2005-09-06,13.790000,14.280000,13.600000,13.770000,9.080399,5798570
2005-09-08,13.600000,13.930000,13.600000,13.820000,9.113370,2644230
2005-09-09,13.970000,14.670000,13.740000,14.540000,9.588161,15055895
2005-09-12,14.640000,14.760000,14.300000,14.340000,9.456275,7265700
2005-09-13,14.400000,14.600000,14.180000,14.300000,9.429898,6031595
2005-09-14,14.510000,14.720000,14.030000,14.340000,9.456275,9335740
2005-09-15,14.400000,14.500000,14.160000,14.200000,9.363955,3526630
2005-09-16,14.100000,14.370000,12.980000,14.140000,9.324389,2222495
2005-09-19,14.290000,14.290000,13.900000,13.960000,9.205690,3858115
2005-09-20,14.080000,14.080000,13.620000,13.770000,9.080399,5424665
2005-09-21,13.800000,13.890000,12.710000,13.070000,8.618794,16822765
2005-09-22,13.160000,13.160000,12.720000,12.780000,8.427558,5662030
2005-09-23,12.860000,13.300000,12.240000,12.580000,8.295672,7912080
2005-09-26,12.780000,13.340000,12.780000,13.010000,8.579228,4744150
2005-09-27,13.100000,13.380000,13.020000,13.290000,8.763869,4317720
2005-09-28,13.500000,13.960000,13.410000,13.730000,9.054020,6920645
2005-09-29,13.850000,13.850000,13.440000,13.530000,8.922133,3466900
2005-09-30,13.520000,13.590000,13.050000,13.270000,8.750681,4122065
2005-10-03,13.370000,13.580000,13.230000,13.310000,8.777059,2110165
2005-10-04,13.450000,13.540000,13.350000,13.420000,8.849597,3353220
2005-10-05,13.540000,13.900000,13.320000,13.550000,8.935323,4732285
2005-10-06,13.690000,14.240000,13.250000,13.680000,9.021049,13031490
2005-10-07,13.880000,14.100000,13.660000,13.840000,9.126558,8826685
2005-10-10,14.000000,14.430000,13.510000,13.640000,8.994673,23831460
2005-10-11,13.800000,13.800000,13.380000,13.440000,8.862784,5339035
2005-10-13,13.460000,13.570000,13.080000,13.130000,8.658361,7831490
2005-10-14,13.250000,13.250000,12.850000,12.940000,8.533068,6389425
2005-10-17,13.100000,13.100000,12.550000,12.600000,8.308862,5579835
2005-10-18,12.720000,13.230000,12.610000,13.140000,8.664955,4885790
2005-10-19,12.890000,13.180000,12.640000,12.940000,8.533068,4822750
2005-10-20,13.120000,13.200000,12.800000,12.930000,8.526476,4079375
2005-10-21,13.000000,13.000000,12.430000,12.710000,8.381399,3441255
2005-10-24,12.800000,13.200000,12.800000,12.910000,8.513286,1777345
2005-10-25,13.030000,13.160000,12.800000,13.010000,8.579228,1634530
