Date,open,high,low,close,adj_close,volume
2004-04-27,28.799999,28.799999,28.799999,28.799999,17.516964,11
2004-04-28,31.700001,31.700001,31.700001,31.700001,19.280828,225
2004-04-29,34.700001,34.900002,33.349998,34.900002,21.227160,8200
2004-04-30,38.000000,38.400002,37.049999,38.400002,23.355957,32700
2004-05-03,41.799999,42.250000,35.500000,36.849998,22.413200,24700
2004-05-04,37.450001,39.000000,37.150002,37.500000,22.808548,5300
2004-05-05,35.000000,38.950001,34.549999,34.799999,21.166334,8400
2004-05-06,35.200001,36.750000,35.200001,35.750000,21.744148,6000
2004-05-07,33.250000,36.500000,33.250000,36.299999,22.078671,5400
2004-05-10,36.400002,36.849998,35.500000,36.000000,21.896206,3200
2004-05-11,36.250000,36.700001,35.049999,35.200001,21.409626,4500
2004-05-12,36.400002,36.400002,35.000000,35.500000,21.592091,6300
2004-05-13,32.250000,36.000000,32.250000,35.150002,21.379213,2800
2004-05-14,36.250000,36.250000,33.000000,33.099998,20.132347,4800
2004-05-17,28.000000,33.900002,28.000000,33.250000,20.223577,1700
2004-05-18,32.099998,34.900002,32.099998,34.500000,20.983864,2800
2004-05-19,33.349998,36.000000,33.349998,35.500000,21.592091,2700
2004-05-20,36.349998,36.400002,34.900002,34.950001,21.257566,1400
2004-05-21,34.299999,36.299999,34.299999,35.150002,21.379213,2300
2004-05-24,36.400002,36.400002,35.099998,35.299999,21.470446,2500
2004-05-25,35.700001,36.000000,34.900002,35.500000,21.592091,4900
2004-05-26,34.650002,35.950001,34.650002,35.049999,21.318390,3800
2004-05-27,35.950001,36.000000,34.500000,34.549999,21.014275,3200
2004-05-28,36.000000,36.000000,32.950001,33.750000,20.527693,1900
2004-05-31,33.099998,34.500000,32.599998,33.349998,20.284401,381
2004-06-01,34.000000,34.000000,32.750000,32.900002,20.010702,1600
2004-06-02,30.850000,34.000000,30.850000,33.049999,20.101936,1200
2004-06-03,33.099998,33.200001,33.000000,33.000000,20.071522,21700
2004-06-04,33.049999,34.000000,32.500000,33.549999,20.406046,3100
2004-06-07,34.250000,34.250000,32.400002,33.900002,20.618931,1690
2004-06-08,33.450001,34.299999,33.400002,34.049999,20.710161,4300
2004-06-09,34.650002,34.650002,33.250000,33.549999,20.406046,3100
2004-06-10,34.250000,36.650002,33.599998,35.900002,21.835386,11600
2004-06-11,36.000000,36.150002,34.900002,35.599998,21.652916,5400
2004-06-14,34.000000,35.049999,34.000000,34.299999,20.862219,1200
2004-06-15,35.000000,35.000000,34.000000,34.599998,21.044689,1484
2004-06-16,34.250000,34.650002,34.250000,34.400002,20.923040,4300
2004-06-17,34.299999,34.799999,33.099998,34.299999,20.862219,7100
2004-06-18,36.900002,36.900002,34.099998,34.099998,20.740574,8600
2004-06-21,34.400002,34.400002,33.599998,33.900002,20.618931,5400
2004-06-22,35.349998,35.349998,33.799999,34.000000,20.679749,6100
2004-06-23,33.099998,33.900002,33.000000,33.700001,20.497284,7300
2004-06-24,32.049999,33.799999,32.049999,33.799999,20.558105,4000
2004-06-25,33.500000,34.599998,33.250000,34.450001,20.953453,10700
2004-06-28,33.000000,33.250000,31.049999,32.099998,21.386513,29100
2004-06-29,30.450001,31.000000,30.150000,30.650000,20.420456,3100
2004-06-30,30.000000,30.600000,29.650000,30.200001,20.120644,1200
2004-07-01,30.100000,30.150000,29.750000,29.900000,19.920771,1792
2004-07-02,31.549999,31.549999,28.200001,28.500000,18.988026,10980
2004-07-05,29.700001,29.900000,28.500000,28.900000,19.254522,5000
2004-07-06,25.350000,29.000000,25.350000,28.250000,18.821466,3200
2004-07-07,27.750000,28.500000,27.750000,28.150000,18.754839,958
2004-07-08,27.000000,29.000000,27.000000,27.700001,18.455032,300
2004-07-09,27.150000,28.500000,27.000000,27.100000,18.055279,700
