Date,open,high,low,close,adj_close,volume
2006-12-28,55.049999,55.049999,45.549999,46.112499,13.325202,5724
2006-12-29,47.500000,48.000000,46.549999,48.000000,13.870637,1100
2007-01-02,47.750000,48.224998,47.512501,48.000000,13.870637,540
2007-01-03,47.250000,47.250000,47.250000,47.250000,13.653908,300
2007-01-04,40.000000,49.862499,40.000000,48.125000,13.906755,400
2007-01-05,47.974998,47.974998,47.974998,47.974998,13.863412,100
2007-01-08,94.125000,96.000000,94.125000,94.125000,27.199453,0
2007-01-09,54.662498,54.662498,45.025002,48.000000,13.870637,3952
2007-01-10,49.450001,52.237499,47.375000,47.487499,13.722538,1720
2007-01-11,46.762501,49.099998,46.762501,46.799999,13.523870,2660
2007-01-12,45.799999,49.200001,45.799999,46.750000,13.509422,2760
2007-01-15,46.262501,46.375000,46.262501,46.375000,13.401056,800
2007-01-16,46.375000,47.450001,40.000000,47.450001,13.711704,7200
2007-01-17,48.737499,48.737499,47.125000,47.125000,13.617786,320
2007-01-18,48.687500,48.687500,47.474998,48.450001,14.000675,880
2007-01-19,47.500000,48.000000,46.375000,48.000000,13.870637,180
2007-01-22,45.000000,45.000000,41.049999,44.375000,12.823114,28000
2007-01-23,42.637501,43.712502,42.500000,42.637501,12.321027,5064
2007-01-24,41.400002,42.987499,41.400002,42.112499,12.169316,9200
2007-01-25,42.750000,49.612499,42.250000,43.237499,12.494410,19600
2007-01-29,44.500000,44.500000,43.775002,44.025002,12.721976,2600
2007-01-31,43.549999,44.224998,43.500000,44.224998,12.779769,1324
2007-02-01,43.250000,43.562500,43.250000,43.562500,12.588326,492
2007-02-02,43.750000,46.875000,43.287498,43.812500,12.660567,3520
2007-02-05,43.750000,43.750000,43.500000,43.687500,12.624446,1860
2007-02-06,43.250000,45.500000,40.000000,42.924999,12.404105,4000
2007-02-07,41.849998,43.500000,41.849998,43.025002,12.433003,2972
2007-02-08,42.500000,43.250000,42.487499,43.250000,12.498021,2568
2007-02-09,42.087502,43.250000,42.000000,42.000000,12.136806,3864
2007-02-12,41.250000,41.250000,41.250000,41.250000,11.920077,80
2007-02-13,45.250000,45.250000,41.750000,43.087502,12.451061,3080
2007-02-14,41.750000,41.750000,41.750000,41.750000,12.064564,400
2007-02-15,42.250000,43.224998,42.250000,43.200001,12.483573,552
2007-02-19,41.762501,42.000000,41.762501,42.000000,12.136806,800
2007-02-20,84.000000,84.000000,84.000000,84.000000,24.273611,0
2007-02-21,42.250000,42.250000,41.512501,41.512501,11.995932,200
2007-02-22,42.000000,42.000000,40.687500,42.000000,12.136806,16
2007-02-23,40.012501,43.750000,40.012501,42.450001,12.266844,1404
2007-02-26,43.612499,43.612499,40.087502,40.250000,11.631106,320
2007-02-27,40.750000,40.750000,40.750000,40.750000,11.775591,200
2007-02-28,39.875000,48.237499,38.750000,40.637501,11.743083,2788
2007-03-01,39.750000,40.875000,39.637501,40.775002,11.782818,1200
2007-03-02,39.762501,39.799999,39.750000,39.775002,11.493847,2660
2007-03-05,39.762501,42.487499,37.625000,37.625000,10.872558,3200
2007-03-06,38.000000,41.750000,37.500000,37.500000,10.836434,4724
2007-03-07,36.337502,38.000000,36.275002,37.512501,10.840047,860
2007-03-08,76.000000,76.000000,76.000000,76.000000,21.961842,0
2007-03-09,36.787498,36.787498,36.775002,36.775002,10.626931,200
2007-03-12,35.825001,36.625000,35.825001,36.625000,10.583585,8
2007-03-13,37.500000,41.250000,37.500000,41.250000,11.920077,160
2007-03-14,41.750000,41.750000,41.750000,41.750000,12.064564,60
2007-03-15,40.000000,41.250000,36.625000,39.875000,11.522741,1840
2007-03-16,79.750000,79.750000,79.750000,79.750000,23.045483,0
2007-03-19,37.250000,38.750000,37.250000,38.750000,11.197648,800
2007-03-20,37.500000,40.000000,37.500000,40.000000,11.558864,400
2007-03-21,37.537498,39.750000,37.537498,38.750000,11.197648,12400
2007-03-22,39.250000,40.250000,39.125000,39.125000,11.306014,500
2007-03-23,37.750000,39.750000,37.750000,39.750000,11.486621,400
2007-03-26,40.125000,40.125000,37.512501,37.512501,10.840047,500
2007-03-28,38.500000,38.500000,37.512501,38.500000,11.125406,268
2007-03-29,38.262501,38.762501,38.262501,38.762501,11.201262,372
2007-03-30,38.500000,41.000000,38.500000,39.862499,11.519129,4400
2007-04-02,39.500000,39.500000,38.750000,38.775002,11.204874,1000
2007-04-03,38.500000,38.500000,38.000000,38.000000,10.980921,580
2007-04-04,76.000000,76.000000,76.000000,76.000000,21.961842,0
2007-04-05,38.500000,40.250000,38.500000,40.250000,11.631106,400
2007-04-09,38.750000,40.750000,38.750000,40.750000,11.775591,400
2007-04-10,40.500000,40.500000,40.500000,40.500000,11.703349,580
2007-04-11,40.250000,40.250000,38.750000,38.900002,11.240994,4000
2007-04-12,38.750000,38.750000,38.750000,38.750000,11.197648,800
2007-04-13,38.500000,38.500000,38.500000,38.500000,11.125406,100
2007-04-16,38.987499,38.987499,38.987499,38.987499,11.266280,200
2007-04-17,38.000000,39.637501,38.000000,39.637501,11.454112,1140
2007-04-18,39.000000,39.000000,39.000000,39.000000,11.269893,100
2007-04-19,38.750000,39.000000,38.750000,38.950001,11.255445,760
2007-04-20,78.000000,78.000000,78.000000,78.000000,22.539785,0
2007-04-23,39.250000,39.250000,37.212502,38.375000,11.089285,1072
2007-04-24,37.549999,38.000000,36.875000,38.000000,10.980921,800
2007-04-25,76.000000,76.000000,76.000000,76.000000,21.961842,0
2007-04-26,38.000000,38.000000,37.750000,37.762501,10.912290,1000
2007-04-27,38.000000,39.650002,37.450001,39.087502,11.295177,1416
2007-04-30,37.437500,40.000000,37.437500,39.875000,11.522741,1340
2007-05-03,79.750000,79.750000,79.750000,79.750000,23.045483,0
2007-05-04,38.187500,40.375000,38.187500,38.500000,11.125406,1460
2007-05-07,37.750000,38.012501,37.587502,38.012501,10.984532,800
2007-05-08,37.762501,38.750000,37.762501,38.750000,11.197648,440
2007-05-09,39.875000,39.875000,39.875000,39.875000,11.522741,8
2007-05-10,79.750000,79.750000,79.750000,79.750000,23.045483,0
2007-05-11,38.525002,40.000000,38.525002,40.000000,11.558864,180
2007-05-14,38.062500,39.487499,38.037498,38.200001,11.038714,4676
2007-05-15,38.250000,38.500000,38.125000,38.125000,11.017043,3200
2007-05-16,38.012501,39.750000,38.000000,39.000000,11.269893,1600
2007-05-17,40.000000,40.000000,38.250000,39.674999,11.464948,880
2007-05-18,38.000000,39.500000,38.000000,39.174999,11.320461,1108
2007-05-21,37.924999,39.250000,37.887501,39.250000,11.342134,620
2007-05-22,38.375000,39.625000,38.375000,39.625000,11.450499,800
2007-05-23,37.775002,39.625000,37.775002,39.625000,11.450499,400
2007-05-24,38.025002,39.625000,38.025002,39.625000,11.450499,284
2007-05-25,38.037498,38.200001,38.037498,38.200001,11.038714,1600
2007-05-28,38.500000,38.625000,38.500000,38.625000,11.161529,960
2007-05-29,38.987499,39.037498,38.750000,38.912498,11.244608,1200
2007-05-30,40.000000,40.000000,37.799999,38.150002,11.024267,13600
2007-05-31,38.750000,39.375000,36.525002,38.250000,11.053163,9200
2007-06-01,38.750000,39.500000,38.262501,38.262501,11.056777,6824
2007-06-04,38.750000,38.750000,38.500000,38.512501,11.129020,8400
2007-06-05,38.987499,38.987499,38.325001,38.812500,11.215708,4000
2007-06-06,38.150002,39.125000,38.150002,38.812500,11.215708,2800
2007-06-07,37.750000,39.849998,37.750000,38.525002,11.132629,924
2007-06-08,37.887501,38.625000,37.525002,38.587502,11.150691,260
2007-06-11,39.250000,40.500000,38.400002,40.112499,11.591372,18800
2007-06-12,39.262501,41.000000,39.262501,40.987499,11.844224,1020
2007-06-13,42.250000,42.250000,41.500000,41.500000,11.992322,400
2007-06-14,41.500000,41.974998,41.262501,41.262501,11.923689,540
2007-06-15,41.987499,42.525002,41.250000,41.250000,11.920077,2000
2007-06-18,39.812500,41.500000,39.812500,41.349998,11.948976,328
2007-06-19,42.474998,43.224998,41.500000,41.500000,11.992322,3432
2007-06-20,42.500000,43.000000,41.387501,42.950001,12.411329,5200
2007-06-21,45.000000,45.000000,43.250000,43.250000,12.498021,9600
2007-06-22,43.250000,43.750000,41.287498,41.974998,12.129582,1544
2007-06-25,40.275002,43.700001,40.275002,43.562500,12.588326,1756
2007-06-26,43.250000,44.525002,43.250000,44.200001,12.772543,1400
2007-06-27,42.525002,43.750000,42.500000,42.937500,12.407717,2640
2007-06-28,43.750000,44.712502,42.500000,42.512501,12.284904,1712
2007-06-29,43.000000,43.750000,42.500000,42.625000,12.317414,6400
2007-07-02,41.375000,42.500000,41.375000,41.500000,11.992322,2664
2007-07-03,40.787498,41.750000,40.787498,41.287498,11.930913,1300
2007-07-04,40.674999,40.875000,40.662498,40.837502,11.800878,1460
2007-07-05,40.287498,41.250000,40.287498,41.250000,11.920077,1100
2007-07-06,39.125000,41.250000,39.000000,41.250000,11.920077,560
2007-07-09,40.250000,40.750000,39.750000,40.750000,11.775591,2400
2007-07-10,39.875000,41.500000,39.875000,39.875000,11.522741,1200
2007-07-11,39.125000,39.500000,39.125000,39.500000,11.414378,200
2007-07-12,41.250000,42.500000,41.250000,42.500000,12.281294,200
