Date,open,high,low,close,adj_close,volume
2001-07-02,29.750000,32.950001,29.750000,32.950001,28.082954,27
2001-07-03,30.799999,31.350000,30.000000,30.500000,25.994837,5700
2001-07-04,30.500000,31.000000,30.000000,30.900000,26.335758,4596
2001-07-05,30.450001,31.500000,30.450001,31.500000,26.847130,7001
2001-07-06,30.250000,31.200001,29.900000,30.299999,25.824383,13875
2001-07-09,29.000000,30.900000,29.000000,30.500000,25.994837,1170
2001-07-10,30.950001,31.450001,30.500000,30.850000,26.293148,7375
2001-07-11,30.500000,31.000000,30.350000,31.000000,26.420984,13702
2001-07-12,31.000000,33.500000,30.500000,32.700001,27.869879,18694
2001-07-13,32.549999,36.500000,32.549999,34.849998,29.702303,31167
2001-07-16,35.000000,36.000000,35.000000,35.400002,30.171068,15675
2001-07-17,34.250000,36.000000,34.000000,35.250000,30.043215,18460
2001-07-18,35.099998,35.849998,35.000000,35.599998,30.341524,16550
2001-07-19,35.250000,36.099998,35.150002,35.799999,30.511974,8931
2001-07-20,34.900002,36.000000,34.900002,35.299999,30.085833,6440
2001-07-23,32.000000,32.000000,32.000000,32.000000,27.273283,100
2001-07-24,34.000000,36.250000,34.000000,36.000000,30.682436,6051
2001-07-25,36.450001,40.000000,35.000000,38.450001,32.770546,48778
2001-07-26,40.000000,40.500000,38.299999,39.450001,33.622837,42840
2001-07-27,38.500000,38.849998,37.700001,38.349998,32.685314,7469
2001-07-30,38.900002,39.000000,37.000000,37.549999,32.003494,5595
2001-07-31,37.000000,37.400002,36.400002,37.150002,31.662573,17950
2001-08-01,42.950001,42.950001,36.500000,38.000000,32.387024,7205
2001-08-02,41.500000,41.500000,36.650002,39.799999,33.921139,10167
2001-08-03,38.650002,40.299999,38.549999,39.799999,33.921139,49207
2001-08-06,40.500000,41.150002,39.200001,40.799999,34.773430,10259
2001-08-07,42.500000,42.500000,39.500000,39.849998,33.963753,9631
2001-08-08,39.400002,40.000000,39.000000,39.950001,34.048988,6455
2001-08-09,38.150002,39.750000,38.000000,39.650002,33.793297,7978
2001-08-10,38.650002,40.500000,38.650002,40.099998,34.176815,9721
2001-08-13,40.000000,40.099998,39.599998,39.900002,34.006367,15800
2001-08-14,39.299999,39.750000,39.250000,39.299999,33.494995,4275
2001-08-15,null,null,null,null,null,null
2001-08-16,40.000000,40.400002,39.400002,40.099998,34.176815,16106
2001-08-17,40.000000,40.000000,37.500000,39.250000,33.452385,5975
2001-08-20,38.500000,38.599998,38.000000,38.349998,32.685314,1400
2001-08-21,39.750000,39.750000,38.849998,39.150002,33.367149,801
2001-08-22,null,null,null,null,null,null
2001-08-23,39.049999,39.049999,37.349998,37.750000,32.173950,2675
2001-08-24,38.500000,38.500000,36.450001,36.650002,31.236422,4323
2001-08-27,38.000000,38.500000,37.000000,37.900002,32.301792,5175
2001-08-28,39.299999,39.299999,36.250000,36.700001,31.279034,6115
2001-08-29,37.500000,37.500000,36.500000,36.950001,31.492121,13710
2001-08-30,37.000000,38.000000,36.549999,37.750000,32.173950,1707
2001-08-31,38.450001,38.450001,37.099998,37.349998,31.833033,6756
2001-09-03,37.349998,38.200001,36.000000,36.849998,31.406883,20206
2001-09-04,35.500000,36.000000,35.500000,35.599998,30.341524,3044
2001-09-05,37.400002,37.400002,35.000000,35.049999,29.872763,16620
2001-09-06,34.900002,35.150002,33.799999,33.950001,28.935246,3952
2001-09-07,33.500000,35.000000,33.500000,34.349998,29.276155,7961
2001-09-10,35.000000,35.599998,34.000000,34.650002,29.531843,5725
2001-09-11,32.099998,34.799999,32.099998,33.549999,28.594332,2750
2001-09-12,33.000000,33.000000,32.000000,32.299999,27.528963,5035
2001-09-13,32.299999,33.250000,32.000000,32.049999,27.315895,6326
2001-09-14,31.500000,31.500000,27.299999,28.700001,24.460722,14675
2001-09-17,27.500000,28.000000,23.250000,24.100000,20.540188,15050
2001-09-18,24.750000,26.950001,22.500000,25.700001,21.903854,88096
