Date,open,high,low,close,adj_close,volume
2002-12-23,40.851501,48.389599,40.705601,47.319698,31.136467,17672356
2002-12-24,48.049099,50.577999,47.660099,48.243698,31.744465,15696374
2002-12-25,null,null,null,null,null,null
2002-12-26,48.632702,49.362202,47.465500,47.708698,31.392433,4182425
2002-12-27,49.070400,50.188999,47.660099,48.973202,32.224480,5895949
2002-12-30,48.632702,48.632702,47.368301,47.708698,31.392433,2137393
2002-12-31,47.611500,49.070400,47.465500,48.292301,31.776440,2703263
2003-01-01,48.632702,48.924500,47.757401,48.195000,31.712418,1980501
2003-01-02,48.389599,48.827301,47.416901,47.660099,31.360449,1672416
2003-01-03,48.146400,48.632702,47.708698,48.146400,31.680441,2494501
2003-01-06,48.292301,48.340900,44.936600,45.131199,29.696428,2095720
2003-01-07,45.179798,46.347000,43.866699,45.860699,30.176445,3110089
2003-01-08,45.909302,46.784698,45.860699,46.152500,30.368452,1502443
2003-01-09,46.201099,50.529400,46.103802,49.897202,32.832478,7525264
2003-01-10,50.529400,53.058300,49.119099,50.967098,33.536461,8925421
2003-01-13,51.453400,52.912399,50.772598,52.182899,34.336468,3580029
2003-01-14,52.669300,53.398800,51.550701,52.717899,34.688492,3723028
2003-01-15,53.204201,54.225498,52.620602,53.739201,35.360512,4139476
2003-01-16,53.593300,54.857700,53.593300,54.225498,35.680496,3742346
2003-01-17,54.468700,54.857700,53.350101,54.079601,35.584507,2538264
2003-01-20,54.225498,57.678398,54.225498,57.143501,37.600559,8251433
2003-01-21,58.845600,66.821404,57.581200,65.994598,43.424591,18386974
2003-01-22,67.113197,70.663399,64.146599,65.751503,43.264645,18288468
2003-01-23,65.654198,70.079803,64.292503,67.842697,44.640640,16129536
2003-01-24,67.842697,68.766701,62.639000,63.514400,41.792622,8165155
2003-01-27,64.681503,64.681503,58.602501,59.769600,39.328529,6289079
2003-01-28,60.304600,63.514400,59.477798,62.833500,41.344585,6841612
2003-01-29,63.708900,65.897400,62.833500,63.611599,41.856575,7404317
2003-01-30,64.146599,64.681503,61.909500,62.298500,40.992558,3601296
2003-01-31,62.249901,62.444401,59.818298,60.547798,39.840584,4819149
2003-02-03,61.277199,63.514400,60.936798,63.173901,41.568569,4098037
2003-02-04,64.000702,68.718102,64.000702,65.897400,43.360634,16233054
2003-02-05,66.140503,67.307701,64.584297,65.313797,42.976624,6890783
2003-02-06,65.167900,67.307701,63.514400,66.870003,44.000607,9863876
2003-02-07,67.453598,67.453598,64.681503,65.022003,42.784622,5580513
2003-02-10,65.167900,65.167900,61.617699,62.055401,40.832600,4267094
2003-02-11,62.249901,63.076698,60.207298,60.499100,39.808544,5325542
2003-02-12,60.304600,62.055401,58.748299,60.596401,39.872570,5611380
2003-02-13,null,null,null,null,null,null
2003-02-14,61.034100,61.034100,56.900299,57.240700,37.664509,6275873
2003-02-17,59.040100,62.930801,58.359299,62.201302,40.928608,7099684
2003-02-18,64.195198,64.778801,63.076698,63.611599,41.856575,7723962
2003-02-19,64.000702,66.091904,63.806099,65.362396,43.008606,8285657
2003-02-20,65.556900,67.988602,64.341103,65.702797,43.232586,13756571
2003-02-21,67.113197,67.113197,64.778801,65.411003,43.040588,6286575
2003-02-24,66.140503,68.815300,65.751503,67.793999,44.608608,12205347
2003-02-25,68.085800,68.085800,63.854801,64.195198,42.240589,5827434
2003-02-26,64.584297,65.070602,61.374500,61.666302,40.576576,8672952
2003-02-27,61.666302,64.438400,60.596401,63.563000,41.824596,7835238
2003-02-28,65.167900,65.411003,60.158699,60.742298,39.968571,12013767
2003-03-03,62.541698,65.556900,62.541698,63.806099,41.984558,7806993
2003-03-04,64.098000,64.098000,61.812199,62.444401,41.088554,3815709
