Date,open,high,low,close,adj_close,volume
2006-10-05,3.080000,3.105000,3.005000,3.050000,3.050000,310440
2006-10-06,3.190000,3.190000,3.055000,3.105000,3.105000,306070
2006-10-09,3.100000,3.260000,3.040000,3.260000,3.260000,109150
2006-10-10,3.420000,3.425000,3.205000,3.325000,3.325000,476530
2006-10-11,3.250000,3.400000,3.160000,3.180000,3.180000,213270
2006-10-12,3.175000,3.340000,3.100000,3.185000,3.185000,206780
2006-10-13,3.310000,3.310000,3.110000,3.165000,3.165000,130700
2006-10-16,3.140000,3.300000,3.140000,3.175000,3.175000,112770
2006-10-17,3.160000,3.185000,3.155000,3.170000,3.170000,48180
2006-10-18,3.110000,3.195000,3.105000,3.160000,3.160000,35830
2006-10-19,3.060000,3.240000,3.060000,3.190000,3.190000,49750
2006-10-20,3.200000,3.340000,3.160000,3.235000,3.235000,71510
2006-10-23,3.135000,3.175000,3.135000,3.160000,3.160000,27350
2006-10-26,3.175000,3.210000,3.170000,3.190000,3.190000,42600
2006-10-27,3.150000,3.180000,3.150000,3.160000,3.160000,69220
2006-10-30,3.100000,3.200000,3.100000,3.150000,3.150000,167050
2006-10-31,3.135000,3.195000,3.120000,3.150000,3.150000,122120
2006-11-01,3.150000,3.310000,3.150000,3.310000,3.310000,142120
2006-11-02,3.150000,3.480000,3.150000,3.255000,3.255000,109200
2006-11-03,3.285000,3.285000,3.150000,3.150000,3.150000,19390
2006-11-06,3.150000,3.210000,3.150000,3.160000,3.160000,69830
2006-11-07,3.010000,3.195000,3.005000,3.150000,3.150000,87750
2006-11-08,3.150000,3.195000,3.140000,3.180000,3.180000,57770
2006-11-09,3.160000,3.340000,3.160000,3.165000,3.165000,91630
2006-11-10,3.165000,3.325000,3.150000,3.325000,3.325000,187700
2006-11-13,3.325000,3.325000,3.160000,3.190000,3.190000,31620
2006-11-14,3.180000,3.180000,3.060000,3.115000,3.115000,551330
2006-11-15,3.030000,3.175000,3.030000,3.150000,3.150000,48170
2006-11-16,3.075000,3.195000,3.075000,3.150000,3.150000,35100
2006-11-17,3.100000,3.100000,3.050000,3.070000,3.070000,91700
2006-11-20,2.800000,3.350000,2.770000,3.015000,3.015000,63930
2006-11-21,3.010000,3.080000,3.010000,3.010000,3.010000,18590
2006-11-22,3.035000,3.050000,3.000000,3.025000,3.025000,42050
2006-11-23,2.900000,3.000000,2.900000,2.960000,2.960000,308910
2006-11-24,3.000000,3.240000,3.000000,3.025000,3.025000,90790
2006-11-27,3.100000,3.100000,3.050000,3.095000,3.095000,50540
2006-11-28,3.145000,3.150000,3.050000,3.120000,3.120000,36600
2006-11-29,3.150000,3.170000,3.075000,3.090000,3.090000,36480
2006-11-30,3.100000,3.180000,2.900000,2.975000,2.975000,53890
2006-12-01,2.980000,2.985000,2.865000,2.930000,2.930000,23040
2006-12-04,3.010000,3.170000,2.935000,3.030000,3.030000,140130
2006-12-05,3.175000,3.330000,3.050000,3.125000,3.125000,380310
2006-12-06,3.140000,3.180000,3.000000,3.045000,3.045000,41340
2006-12-07,3.045000,3.140000,2.950000,2.970000,2.970000,51280
2006-12-08,2.990000,3.010000,2.940000,2.955000,2.955000,41960
2006-12-11,2.950000,3.000000,2.675000,2.745000,2.745000,167090
2006-12-12,2.700000,2.700000,2.470000,2.470000,2.470000,279290
