Date,open,high,low,close,adj_close,volume
2002-07-01,14.490000,15.690000,14.310000,15.330000,12.777864,7376
2002-07-02,15.730000,16.000000,14.980000,14.980000,12.486134,11427
2002-07-03,15.640000,16.440001,14.530000,15.510000,12.927898,17826
2002-07-04,16.000000,18.620001,16.000000,18.620001,15.520148,24982
2002-07-05,20.270000,22.360001,19.559999,22.360001,18.637512,251316
2002-07-08,23.240000,26.440001,21.780001,22.670000,18.895903,163476
2002-07-09,23.110001,23.690001,20.889999,22.219999,18.520821,49578
2002-07-10,21.870001,22.530001,20.440001,20.889999,17.412239,35164
2002-07-11,20.889999,20.980000,19.200001,19.600000,16.336998,26689
2002-07-12,19.730000,19.820000,17.780001,18.799999,15.670180,24940
2002-07-15,19.110001,19.420000,18.309999,18.580000,15.486808,22259
2002-07-16,18.129999,19.200001,17.559999,17.870001,14.895006,12922
2002-07-17,16.889999,18.129999,16.889999,17.290001,14.411564,14345
2002-07-18,17.420000,20.129999,17.420000,17.959999,14.970023,5271
2002-07-19,17.870001,17.870001,16.980000,17.290001,14.411564,5225
2002-07-22,17.290001,17.290001,16.129999,16.270000,13.561375,7415
2002-07-23,16.670000,16.889999,16.090000,16.709999,13.928123,5867
2002-07-24,16.799999,16.799999,15.910000,16.000000,13.336323,7791
2002-07-25,16.180000,16.840000,15.020000,15.110000,12.594491,7883
2002-07-26,12.890000,16.440001,12.890000,14.670000,12.227742,1800
2002-07-29,13.420000,14.930000,13.240000,14.220000,11.852657,5530
2002-07-30,14.360000,14.360000,13.330000,13.600000,11.335876,5373
2002-07-31,13.330000,13.820000,12.710000,13.640000,11.369217,8659
2002-08-01,14.670000,14.670000,13.420000,13.510000,11.260859,1500
2002-08-02,12.890000,13.910000,12.890000,13.780000,11.485909,6969
2002-08-05,13.780000,14.760000,13.780000,14.310000,11.927675,3602
2002-08-06,14.440000,14.670000,14.180000,14.310000,11.927675,2500
2002-08-07,14.890000,14.890000,14.270000,14.360000,11.969350,2820
2002-08-08,13.200000,14.220000,13.200000,13.780000,11.485909,854
2002-08-09,13.560000,14.180000,13.510000,13.870000,11.560926,2000
2002-08-12,13.820000,15.110000,13.820000,13.820000,11.519249,1419
2002-08-13,14.220000,16.360001,14.040000,15.820000,13.186290,9142
2002-08-14,16.440001,16.889999,15.110000,15.380000,12.819541,24800
2002-08-15,null,null,null,null,null,null
2002-08-16,15.870000,15.870000,14.890000,15.070000,12.561151,3102
2002-08-19,15.110000,15.330000,14.840000,14.890000,12.411117,1000
2002-08-20,17.290001,17.290001,14.760000,14.840000,12.369441,1713
2002-08-21,15.380000,15.380000,14.360000,14.490000,12.077706,2602
2002-08-22,14.360000,14.530000,14.360000,14.530000,12.111049,500
2002-08-23,15.020000,15.020000,14.670000,14.760000,12.302758,575
2002-08-26,14.670000,14.670000,13.290000,13.510000,11.260859,15050
2002-08-27,13.240000,13.780000,13.240000,13.290000,11.077484,1437
2002-08-28,13.110000,13.330000,12.440000,12.840000,10.702399,3841
2002-08-29,12.580000,13.330000,12.530000,12.530000,10.444008,4518
2002-08-30,12.890000,13.110000,12.440000,12.620000,10.519025,3275
2002-09-02,12.270000,13.020000,12.220000,12.710000,10.594042,4558
2002-09-03,12.270000,13.330000,12.220000,12.490000,10.410667,2762
2002-09-04,11.780000,13.330000,11.780000,12.620000,10.519025,5725
2002-09-05,12.000000,13.160000,12.000000,12.800000,10.669061,1300
2002-09-06,12.310000,12.800000,11.780000,11.960000,9.968903,8300
2002-09-09,11.560000,12.400000,11.380000,11.420000,9.518802,11927
2002-09-10,null,null,null,null,null,null
2002-09-11,9.870000,12.310000,9.820000,11.380000,9.485460,3207
2002-09-12,11.380000,11.780000,11.380000,11.380000,9.485460,2750
2002-09-13,11.560000,11.870000,11.560000,11.870000,9.893885,105
2002-09-16,11.780000,11.780000,10.930000,10.930000,9.110376,2510
2002-09-17,10.930000,10.930000,10.220000,10.220000,8.518577,8360
2002-09-18,11.560000,11.560000,10.400000,10.440000,8.701950,6420
2002-09-19,10.670000,10.670000,10.000000,10.310000,8.593593,12821
2002-09-20,9.690000,10.490000,9.690000,10.400000,8.668610,1016
2002-09-23,10.490000,10.580000,10.490000,10.580000,8.818644,850
2002-09-24,10.580000,10.580000,10.220000,10.360000,8.635270,2768
2002-09-25,9.510000,10.180000,9.510000,10.180000,8.485237,559
2002-09-26,10.130000,10.530000,10.130000,10.360000,8.635270,654
2002-09-27,9.780000,10.440000,9.780000,10.270000,8.560253,1541
2002-09-30,10.040000,10.310000,9.780000,9.910000,8.260183,4799
2002-10-01,10.000000,10.270000,9.910000,10.270000,8.560253,700
2002-10-02,null,null,null,null,null,null
2002-10-03,9.780000,10.670000,9.780000,10.000000,8.335202,7103
2002-10-04,9.780000,10.090000,9.780000,10.000000,8.335202,5126
2002-10-07,9.780000,10.530000,9.780000,10.130000,8.443560,1249
2002-10-08,10.620000,10.670000,10.310000,10.400000,8.668610,1050
2002-10-09,10.270000,10.760000,10.220000,10.490000,8.743626,2925
2002-10-10,10.310000,10.890000,10.310000,10.670000,8.893661,938
2002-10-11,10.090000,10.930000,10.090000,10.840000,9.035360,2136
2002-10-14,10.760000,10.760000,10.360000,10.490000,8.743626,540
2002-10-15,null,null,null,null,null,null
2002-10-16,null,null,null,null,null,null
2002-10-17,9.330000,10.670000,9.330000,10.270000,8.560253,553
2002-10-18,10.130000,10.220000,10.130000,10.130000,8.443560,1030
2002-10-21,10.580000,10.760000,10.090000,10.670000,8.893661,5075
2002-10-22,10.400000,10.670000,10.400000,10.530000,8.776968,3400
2002-10-23,10.310000,10.310000,10.130000,10.130000,8.443560,550
2002-10-24,9.730000,10.270000,9.730000,9.960000,8.301861,1761
2002-10-25,10.220000,10.220000,9.600000,9.780000,8.151829,2402
2002-10-28,9.070000,9.330000,8.710000,8.980000,7.485012,9000
2002-10-29,8.980000,8.980000,8.440000,8.440000,7.034911,3788
2002-10-30,11.400000,11.400000,8.950000,9.000000,7.501682,8400
2002-10-31,8.580000,8.580000,7.560000,8.130000,6.776519,12190
2002-11-01,8.090000,8.400000,8.000000,8.400000,7.001569,1801
2002-11-04,10.040000,10.040000,10.040000,10.040000,8.368543,1
2002-11-05,8.310000,8.760000,8.310000,8.670000,7.226621,400
2002-11-06,null,null,null,null,null,null
2002-11-07,8.150000,9.900000,8.150000,9.900000,8.251851,460
2002-11-08,10.440000,10.440000,8.580000,8.890000,7.409995,2392
2002-11-11,8.930000,9.160000,8.930000,9.110000,7.593369,1745
2002-11-12,8.840000,8.840000,8.840000,8.840000,7.368319,100
2002-11-13,7.730000,9.110000,7.730000,8.220000,6.851536,7859
2002-11-14,8.890000,8.890000,8.440000,8.530000,7.109928,2202
2002-11-15,8.580000,8.890000,8.580000,8.580000,7.151603,1336
2002-11-18,8.530000,8.620000,8.440000,8.490000,7.076587,1070
2002-11-19,null,null,null,null,null,null
2002-11-20,8.440000,8.890000,8.180000,8.270000,6.893213,2857
2002-11-21,8.220000,8.890000,8.220000,8.620000,7.184944,4055
2002-11-22,8.890000,8.930000,8.760000,8.800000,7.334979,2125
2002-11-25,8.620000,10.040000,8.620000,9.730000,8.110149,8797
2002-11-26,9.600000,10.980000,9.600000,10.530000,8.776968,15206
2002-11-27,10.220000,11.110000,9.910000,10.980000,9.152050,10963
2002-11-28,11.510000,11.560000,10.760000,11.420000,9.518802,16270
2002-11-29,11.470000,11.910000,11.240000,11.510000,9.593819,19183
2002-12-02,11.240000,11.960000,11.240000,11.780000,9.818868,11396
2002-12-03,11.290000,11.690000,11.290000,11.420000,9.518802,5353
2002-12-04,11.110000,11.200000,10.670000,10.670000,8.893661,1387
2002-12-05,10.840000,10.980000,10.800000,10.930000,9.110376,2150
2002-12-06,10.670000,10.670000,10.360000,10.440000,8.701950,4305
2002-12-09,10.220000,11.110000,10.090000,10.530000,8.776968,5033
2002-12-10,10.670000,10.670000,10.440000,10.440000,8.701950,925
2002-12-11,10.710000,10.710000,10.220000,10.270000,8.560253,4175
2002-12-12,10.270000,10.270000,10.130000,10.180000,8.485237,750
2002-12-13,9.870000,10.270000,9.820000,10.040000,8.368543,5629
2002-12-16,10.440000,10.440000,10.220000,10.310000,8.593593,5605
2002-12-17,9.960000,10.130000,9.910000,9.910000,8.260183,2600
2002-12-18,11.330000,11.560000,10.270000,10.400000,8.668610,11245
2002-12-19,9.910000,10.400000,9.820000,10.270000,8.560253,3746
2002-12-20,10.670000,10.670000,10.000000,10.310000,8.593593,1975
2002-12-23,11.470000,11.470000,9.870000,10.000000,8.335202,1070
2002-12-24,9.820000,10.220000,9.780000,9.910000,8.260183,4097
2002-12-25,null,null,null,null,null,null
2002-12-26,10.620000,10.620000,9.870000,9.960000,8.301861,2951
2002-12-27,9.870000,10.220000,9.870000,10.000000,8.335202,2418
2002-12-30,9.820000,10.220000,9.820000,10.090000,8.410219,1530
2002-12-31,9.820000,10.040000,9.820000,9.910000,8.260183,4750
2003-01-01,10.220000,10.220000,9.870000,10.180000,8.485237,3700
2003-01-02,10.220000,11.560000,10.220000,11.510000,9.593819,20966
2003-01-03,10.270000,11.780000,10.270000,10.760000,8.968679,21505
2003-01-06,11.420000,11.420000,10.040000,10.490000,8.743626,4724
2003-01-07,10.270000,10.710000,10.040000,10.400000,8.668610,2600
2003-01-08,10.580000,10.580000,10.360000,10.360000,8.635270,1000
2003-01-09,10.270000,10.580000,10.270000,10.270000,8.560253,2709
2003-01-10,10.400000,10.400000,9.820000,9.960000,8.301861,7311
2003-01-13,10.310000,10.400000,10.310000,10.310000,8.593593,4125
2003-01-14,10.440000,10.440000,10.000000,10.130000,8.443560,1776
2003-01-15,9.960000,10.220000,9.820000,9.870000,8.226845,2810
2003-01-16,10.440000,10.490000,9.910000,9.910000,8.260183,2300
2003-01-17,9.910000,10.090000,9.780000,10.040000,8.368543,1905
2003-01-20,9.960000,10.220000,9.820000,9.820000,8.185167,2992
2003-01-21,9.690000,10.220000,9.690000,9.820000,8.185167,2725
2003-01-22,10.310000,10.360000,9.820000,9.870000,8.226845,3186
2003-01-23,9.960000,10.130000,9.960000,9.960000,8.301861,1835
2003-01-24,9.870000,9.870000,9.560000,9.640000,8.035133,2463
2003-01-27,9.560000,9.600000,8.980000,9.160000,7.635046,5815
2003-01-28,9.330000,9.380000,8.890000,9.110000,7.593369,750
2003-01-29,8.980000,9.330000,8.670000,8.760000,7.301638,4796
2003-01-30,8.840000,9.020000,8.530000,8.980000,7.485012,3629
2003-01-31,8.980000,9.020000,8.800000,8.840000,7.368319,5261
2003-02-03,8.440000,8.930000,8.440000,8.890000,7.409995,1650
2003-02-04,9.070000,9.330000,9.070000,9.240000,7.701728,2030
2003-02-05,9.330000,9.600000,9.330000,9.560000,7.968454,1175
2003-02-06,9.330000,9.510000,9.290000,9.330000,7.776744,2950
2003-02-07,8.980000,9.160000,8.890000,8.890000,7.409995,2900
2003-02-10,8.890000,8.890000,8.670000,8.840000,7.368319,1450
2003-02-11,8.530000,8.530000,8.130000,8.130000,6.776519,6663
2003-02-12,8.490000,8.710000,8.270000,8.710000,7.259961,2629
2003-02-13,null,null,null,null,null,null
2003-02-14,8.440000,8.930000,8.440000,8.800000,7.334979,5349
2003-02-17,8.980000,9.160000,8.800000,8.890000,7.409995,1000
2003-02-18,9.330000,9.330000,8.890000,8.890000,7.409995,5241
2003-02-19,8.890000,9.330000,8.890000,9.110000,7.593369,5205
2003-02-20,8.440000,9.600000,8.440000,9.160000,7.635046,3254
2003-02-21,9.240000,9.380000,9.240000,9.290000,7.743404,1175
2003-02-24,9.240000,9.330000,8.890000,9.160000,7.635046,2095
2003-02-25,9.070000,9.380000,8.890000,9.020000,7.518354,2250
2003-02-26,8.890000,9.070000,8.710000,9.020000,7.518354,2000
