Date,open,high,low,close,adj_close,volume
2006-12-28,34.950001,34.950001,30.000000,30.900000,25.942183,22920
2006-12-29,32.000000,32.000000,30.750000,30.900000,25.942183,9786
2007-01-02,32.400002,32.400002,30.799999,30.950001,25.984161,3653
2007-01-03,30.500000,32.000000,30.500000,31.650000,26.571852,2141
2007-01-04,32.000000,32.950001,32.000000,32.450001,27.243492,3601
2007-01-05,32.700001,35.900002,32.650002,34.299999,28.796663,46817
2007-01-08,33.000000,34.950001,33.000000,33.900002,28.460846,13249
2007-01-09,34.000000,34.150002,33.700001,33.799999,28.376888,4616
2007-01-10,33.950001,33.950001,32.200001,32.650002,27.411400,3219
2007-01-11,32.750000,35.799999,32.700001,33.950001,28.502821,9146
2007-01-12,35.000000,36.900002,33.250000,33.599998,28.208979,69357
2007-01-15,34.200001,35.000000,32.000000,32.650002,27.411400,67362
2007-01-16,32.599998,34.099998,31.600000,33.400002,28.041071,95152
2007-01-17,34.400002,35.000000,32.500000,32.750000,27.495354,100063
2007-01-18,33.799999,34.000000,33.000000,33.049999,27.747221,19800
2007-01-19,33.500000,33.700001,32.049999,32.500000,27.285469,37031
2007-01-22,33.500000,33.500000,32.349998,32.349998,27.159534,3539
2007-01-23,33.400002,33.400002,32.400002,32.500000,27.285469,12617
2007-01-24,32.549999,32.950001,31.900000,32.049999,26.907671,8323
2007-01-25,32.200001,32.750000,32.150002,32.450001,27.243492,4367
2007-01-29,33.799999,33.799999,32.500000,32.549999,27.327446,12536
2007-01-31,32.549999,32.900002,31.799999,31.950001,26.823713,15585
2007-02-01,32.849998,33.000000,31.400000,32.700001,27.453384,23475
2007-02-02,32.700001,34.000000,32.000000,32.099998,26.949648,31893
2007-02-05,32.049999,32.750000,31.500000,32.250000,27.075583,18310
2007-02-06,32.700001,33.000000,31.799999,32.000000,26.865690,15561
2007-02-07,32.000000,32.700001,32.000000,32.049999,26.907671,19612
2007-02-08,32.700001,33.700001,31.600000,33.049999,27.747221,14675
2007-02-09,33.000000,34.450001,32.549999,32.849998,27.579311,35354
2007-02-12,32.099998,32.099998,30.350000,30.500000,25.606365,7105
2007-02-13,31.850000,31.850000,30.000000,30.250000,25.396475,13532
2007-02-14,30.000000,30.900000,29.100000,30.850000,25.900209,2350
2007-02-15,31.600000,31.850000,31.049999,31.450001,26.403940,3909
2007-02-19,32.650002,32.650002,31.250000,31.350000,26.319983,4744
2007-02-20,32.849998,32.849998,31.000000,31.250000,26.236031,4900
2007-02-21,31.450001,31.700001,31.000000,31.049999,26.068117,1836
2007-02-22,31.049999,31.200001,30.200001,30.500000,25.606365,1942
2007-02-23,31.400000,31.400000,29.549999,29.700001,24.934723,5748
2007-02-26,30.000000,30.900000,29.750000,30.549999,25.648338,5458
2007-02-27,30.799999,31.799999,30.150000,31.299999,26.278004,9463
2007-02-28,31.900000,32.500000,28.350000,30.049999,25.228563,13319
2007-03-01,25.100000,30.500000,25.000000,30.250000,25.396475,3442
2007-03-02,30.700001,30.700001,29.100000,29.299999,24.598898,2920
2007-03-05,28.049999,29.600000,27.000000,27.150000,22.793859,2585
2007-03-06,29.000000,29.000000,27.700001,28.500000,23.927256,2049
2007-03-07,29.000000,29.000000,27.100000,27.500000,23.087706,5346
2007-03-08,27.500000,28.400000,27.000000,28.049999,23.549461,2154
2007-03-09,27.500000,28.500000,27.500000,28.350000,23.801323,5246
2007-03-12,28.500000,28.650000,27.799999,28.250000,23.717373,4179
2007-03-13,28.650000,28.650000,27.000000,28.049999,23.549461,2770
2007-03-14,27.500000,28.700001,27.400000,27.600000,23.171659,1810
2007-03-15,28.500000,28.500000,26.750000,27.350000,22.961773,5520
2007-03-16,27.900000,27.900000,26.650000,27.049999,22.709908,2085
2007-03-19,29.500000,29.500000,27.000000,27.500000,23.087706,1511
2007-03-20,28.100000,28.250000,27.100000,27.200001,22.835840,5420
2007-03-21,27.850000,27.850000,27.100000,27.150000,22.793859,1019
2007-03-22,27.850000,27.850000,27.000000,27.100000,22.751883,9769
2007-03-23,27.500000,27.500000,27.100000,27.100000,22.751883,4010
2007-03-26,27.400000,27.750000,27.000000,27.299999,22.919792,1529
2007-03-28,27.400000,27.900000,25.100000,27.000000,22.667931,2682
2007-03-29,26.000000,28.350000,26.000000,27.900000,23.423525,3495
2007-03-30,27.700001,27.950001,27.100000,27.500000,23.087706,4457
2007-04-02,27.500000,27.500000,26.900000,26.900000,22.583971,3665
2007-04-03,25.250000,29.900000,25.250000,27.450001,23.045729,1580
2007-04-04,27.600000,27.600000,27.000000,27.500000,23.087706,2313
2007-04-05,27.900000,28.900000,26.000000,27.900000,23.423525,15949
2007-04-09,28.750000,28.750000,28.000000,28.049999,23.549461,2718
2007-04-10,27.600000,29.250000,27.549999,28.549999,23.969233,4894
2007-04-11,28.299999,29.600000,28.250000,29.250000,24.556923,5201
2007-04-12,29.600000,29.600000,28.750000,28.850000,24.221102,2654
2007-04-13,29.400000,29.400000,28.200001,28.500000,23.927256,2060
2007-04-16,27.549999,29.299999,27.549999,28.950001,24.305054,3643
2007-04-17,29.700001,29.700001,28.350000,28.900000,24.263079,2468
2007-04-18,29.400000,29.500000,28.549999,28.750000,24.137148,1267
2007-04-19,26.250000,29.850000,26.250000,29.350000,24.640879,3275
2007-04-20,30.900000,31.450001,29.549999,30.549999,25.648338,22037
