Date,open,high,low,close,adj_close,volume
2002-07-01,160.000000,163.000000,159.000000,161.750000,114.820633,659631
2002-07-02,161.050003,163.350006,160.000000,160.399994,113.862343,282660
2002-07-03,161.000000,162.000000,158.850006,159.800003,113.436363,500553
2002-07-04,159.149994,160.899994,157.500000,158.000000,112.158653,284181
2002-07-05,158.050003,159.750000,157.100006,157.550003,111.839211,252587
2002-07-08,157.649994,164.350006,157.649994,163.550003,116.098381,587271
2002-07-09,164.800003,166.000000,160.600006,160.949997,114.252724,986722
2002-07-10,161.149994,161.899994,158.800003,160.300003,113.791336,397472
2002-07-11,160.800003,161.899994,157.500000,158.100006,112.229652,332974
2002-07-12,160.199997,160.199997,157.550003,157.949997,112.123146,148772
2002-07-15,158.250000,158.250000,154.100006,154.899994,109.958069,268573
2002-07-16,156.000000,156.000000,150.550003,151.750000,107.721954,1001444
2002-07-17,151.350006,151.600006,148.199997,149.250000,105.947327,600910
2002-07-18,148.649994,151.000000,148.649994,150.000000,106.479706,422730
2002-07-19,150.850006,151.000000,149.600006,150.199997,106.621704,332233
2002-07-22,150.100006,150.100006,142.000000,142.699997,101.297722,585861
2002-07-23,143.000000,144.500000,140.000000,141.949997,100.765305,490268
2002-07-24,142.000000,142.000000,135.649994,137.550003,97.641930,664749
2002-07-25,140.000000,140.250000,135.000000,136.399994,96.825562,887369
2002-07-26,135.000000,138.399994,133.649994,136.899994,97.180496,788742
2002-07-29,138.399994,138.399994,132.250000,135.350006,96.080208,618561
2002-07-30,135.199997,137.949997,133.149994,133.949997,95.086380,760305
2002-07-31,131.600006,134.000000,129.300003,132.750000,94.234558,521095
2002-08-01,133.199997,134.800003,130.399994,130.850006,92.885803,219736
2002-08-02,130.050003,136.250000,129.199997,135.500000,96.186699,694319
2002-08-05,135.500000,139.500000,135.000000,138.800003,98.529236,1575370
2002-08-06,137.949997,139.250000,134.649994,138.149994,98.067833,453280
2002-08-07,140.100006,140.800003,137.199997,137.699997,97.748375,298970
2002-08-08,142.399994,142.399994,134.750000,135.000000,95.831749,318460
2002-08-09,133.750000,136.300003,131.300003,134.649994,95.583282,449655
2002-08-12,134.600006,137.399994,134.300003,136.399994,96.825562,313294
2002-08-13,139.000000,139.000000,135.550003,136.300003,96.754555,294362
2002-08-14,135.649994,136.899994,135.050003,136.350006,96.790085,157429
2002-08-15,null,null,null,null,null,null
2002-08-16,137.500000,137.500000,134.600006,136.300003,96.754555,403135
2002-08-19,136.000000,137.800003,135.800003,136.300003,96.754555,365293
2002-08-20,136.850006,137.350006,135.850006,136.649994,97.003006,237879
2002-08-21,136.399994,140.800003,136.149994,139.199997,98.813202,815917
