Date,open,high,low,close,adj_close,volume
2010-05-18,75.000000,97.449997,54.299999,55.200001,54.423630,81321800
2010-05-19,52.000000,54.700001,48.799999,50.700001,49.986923,14907666
2010-05-20,51.049999,52.799999,48.799999,49.400002,48.705208,2620293
2010-05-21,48.500000,48.500000,41.099998,42.000000,41.409283,2860261
2010-05-24,43.000000,46.599998,39.750000,42.700001,42.099438,7129871
2010-05-25,41.000000,43.400002,40.049999,40.500000,39.930382,2012217
2010-05-26,41.849998,42.299999,40.000000,40.400002,39.831787,1214317
2010-05-27,40.750000,40.750000,38.599998,39.099998,38.550072,1055343
2010-05-28,40.000000,41.450001,39.450001,39.700001,39.141632,1296255
2010-05-31,39.750000,40.299999,38.450001,38.650002,38.106403,613913
2010-06-01,38.599998,41.200001,38.099998,38.950001,38.402184,1492937
2010-06-02,39.400002,39.900002,38.500000,38.650002,38.106403,467593
2010-06-03,39.400002,40.400002,38.599998,38.900002,38.352886,886700
2010-06-04,39.299999,40.000000,38.150002,38.549999,38.007805,325324
2010-06-07,38.000000,38.000000,37.150002,37.349998,36.824684,365870
2010-06-08,37.500000,39.250000,37.099998,37.299999,36.775387,744674
2010-06-09,37.500000,38.250000,37.200001,37.349998,36.824684,366890
2010-06-10,37.349998,38.049999,37.349998,37.650002,37.120468,329535
2010-06-11,38.099998,38.299999,37.150002,37.349998,36.824684,279234
2010-06-14,37.650002,37.849998,37.200001,37.349998,36.824684,197587
2010-06-15,37.400002,38.400002,37.349998,37.750000,37.219059,407834
2010-06-16,37.900002,41.400002,37.750000,39.900002,39.338821,2345007
2010-06-17,40.250000,41.250000,39.599998,39.750000,39.190929,518273
2010-06-18,40.000000,40.250000,38.500000,38.599998,38.057102,215200
2010-06-21,39.099998,39.500000,38.500000,38.549999,38.007805,197782
2010-06-22,38.349998,38.700001,38.049999,38.200001,37.662731,138279
2010-06-23,38.000000,39.799999,38.000000,39.299999,38.747257,404584
2010-06-24,40.000000,40.299999,39.150002,39.349998,38.796555,362821
2010-06-25,39.099998,39.750000,38.549999,38.750000,38.204994,154925
2010-06-28,39.000000,39.750000,38.500000,38.849998,38.303585,361314
2010-06-29,39.099998,39.500000,38.349998,38.500000,37.958511,209913
2010-06-30,38.549999,39.400002,38.000000,38.799999,38.254292,208824
2010-07-01,39.000000,39.000000,38.099998,38.200001,37.662731,135900
2010-07-02,38.450001,39.250000,37.799999,38.049999,37.514839,239457
2010-07-05,38.150002,38.750000,38.000000,38.150002,37.613434,99630
2010-07-06,38.150002,38.700001,38.049999,38.099998,37.564133,211600
2010-07-07,38.400002,40.400002,38.250000,39.900002,39.338821,909973
2010-07-08,41.000000,41.000000,39.700001,39.900002,39.338821,521900
2010-07-09,40.049999,40.799999,39.099998,39.450001,38.895149,238473
2010-07-12,39.849998,39.849998,39.099998,39.200001,38.648666,103026
2010-07-13,39.650002,39.700001,38.900002,39.150002,38.599369,105300
2010-07-14,39.500000,39.599998,38.400002,38.650002,38.106403,163846
2010-07-15,38.849998,39.000000,38.349998,38.450001,37.909214,114400
2010-07-16,38.400002,39.349998,38.250000,38.750000,38.204994,157935
2010-07-19,38.299999,39.349998,38.299999,38.549999,38.007805,106083
2010-07-20,38.599998,39.200001,38.200001,38.349998,37.810619,123695
2010-07-21,38.500000,38.900002,38.000000,38.200001,37.662731,98736
2010-07-22,38.099998,38.500000,38.099998,38.200001,37.662731,67702
2010-07-23,38.400002,38.549999,37.500000,37.599998,37.071167,113196
2010-07-26,38.000000,38.000000,37.549999,37.799999,37.268356,95230
2010-07-27,37.900002,37.900002,36.900002,37.200001,36.676796,88905
2010-07-28,37.250000,37.450001,36.099998,36.200001,35.690861,149968
2010-07-29,36.500000,36.599998,36.000000,36.250000,35.740154,138911
2010-07-30,36.250000,36.500000,35.500000,35.950001,35.444374,75163
2010-08-02,36.250000,36.250000,35.099998,35.349998,34.852814,111739
2010-08-03,35.500000,35.549999,35.000000,35.099998,34.606327,85900
2010-08-04,35.099998,35.799999,35.049999,35.549999,35.049999,97559
2010-08-05,35.549999,38.700001,35.500000,37.150002,36.627499,873848
2010-08-06,37.500000,37.799999,36.049999,36.650002,36.134533,230843
2010-08-09,36.650002,37.900002,36.599998,37.450001,36.923279,191095
2010-08-10,37.400002,38.849998,37.400002,37.799999,37.268356,242042
2010-08-11,38.000000,38.299999,37.000000,37.200001,36.676796,126900
2010-08-12,36.799999,39.500000,36.799999,38.549999,38.007805,655076
2010-08-13,39.000000,39.799999,38.349998,38.549999,38.007805,356511
2010-08-16,38.500000,39.200001,37.250000,37.650002,37.120468,173763
2010-08-17,38.000000,38.700001,37.400002,37.500000,36.972576,109319
2010-08-18,37.349998,38.400002,37.349998,37.750000,37.219059,140187
2010-08-19,38.000000,38.400002,37.599998,38.049999,37.514839,168707
