Date,open,high,low,close,adj_close,volume
2002-07-01,19.286600,19.333099,18.589500,18.589500,14.928617,6549
2002-07-02,16.730600,19.751400,16.730600,19.054300,15.301882,9779
2002-07-03,19.426100,19.472500,18.682501,18.821899,15.115250,6873
2002-07-04,19.426100,19.704901,18.124800,19.565500,15.712413,8224
2002-07-05,18.682501,19.240200,18.589500,18.821899,15.115250,4621
2002-07-08,19.518999,22.586300,18.682501,22.493299,18.063631,29069
2002-07-09,24.956400,24.956400,20.448500,21.749800,17.466551,40735
2002-07-10,22.493299,22.632799,21.006201,21.192101,17.018682,10711
2002-07-11,21.006201,21.378000,20.076700,20.309099,16.309568,8156
2002-07-12,20.169600,21.331499,20.169600,20.913200,16.794703,4194
2002-07-15,19.007799,20.866800,19.007799,20.076700,16.122936,3630
2002-07-16,19.518999,20.309099,19.426100,19.518999,15.675067,2196
2002-07-17,18.682501,19.518999,18.589500,18.636000,14.965959,3814
2002-07-18,19.518999,19.983700,19.054300,19.890800,15.973649,1256
2002-07-19,20.541401,20.541401,18.914900,19.100700,15.339146,1897
2002-07-22,18.171301,19.007799,17.241800,17.520599,14.070216,6925
2002-07-23,17.288300,18.217800,17.288300,18.171301,14.592778,3134
2002-07-24,17.660101,18.124800,17.148800,17.241800,13.846325,6429
2002-07-25,17.660101,17.660101,17.055901,17.055901,13.697035,4019
2002-07-26,16.823500,16.823500,16.405300,16.684099,13.398453,7257
2002-07-29,16.265900,17.427700,16.265900,16.451700,13.211822,190
2002-07-30,17.195299,17.195299,16.544701,16.591200,13.323849,2257
2002-07-31,15.150500,16.637600,15.150500,16.126400,12.950582,313
2002-08-01,16.544701,17.195299,16.544701,16.916500,13.585085,962
2002-08-02,16.730600,16.962900,16.265900,16.451700,13.211822,2122
2002-08-05,16.265900,16.730600,16.265900,16.544701,13.286506,1285
2002-08-06,17.195299,17.195299,16.358801,16.544701,13.286506,1687
2002-08-07,17.660101,17.660101,15.987000,16.637600,13.361109,1441
2002-08-08,15.801100,17.148800,15.801100,16.358801,13.137218,2061
2002-08-09,16.033501,16.358801,16.033501,16.312300,13.099874,986
2002-08-12,16.265900,16.962900,16.265900,16.451700,13.211822,209
2002-08-13,16.730600,17.567101,15.475800,16.684099,13.398453,1369
2002-08-14,17.241800,17.288300,16.498199,16.730600,13.435795,1291
2002-08-15,null,null,null,null,null,null
2002-08-16,16.637600,17.195299,16.637600,16.916500,13.585085,4088
2002-08-19,15.708200,17.102400,15.708200,16.916500,13.585085,961
2002-08-20,15.847600,16.962900,15.847600,16.358801,13.137218,260
2002-08-21,16.265900,16.498199,16.080000,16.451700,13.211822,3443
2002-08-22,17.009399,17.009399,16.312300,16.544701,13.286506,1183
2002-08-23,16.126400,16.730600,16.126400,16.637600,13.361109,425
2002-08-26,16.358801,16.684099,16.358801,16.405300,13.174558,1157
2002-08-27,15.987000,16.730600,15.987000,16.312300,13.099874,1065
2002-08-28,15.940500,16.358801,15.940500,16.358801,13.137218,1606
2002-08-29,15.940500,16.730600,15.940500,16.312300,13.099874,1291
2002-08-30,15.987000,16.498199,15.940500,16.265900,13.062610,968
2002-09-02,17.241800,17.241800,16.265900,16.312300,13.099874,599
2002-09-03,16.730600,16.730600,16.033501,16.591200,13.323849,1506
2002-09-04,16.451700,16.730600,16.451700,16.451700,13.211822,1399
2002-09-05,16.265900,16.498199,16.265900,16.451700,13.211822,1025
2002-09-06,16.358801,16.684099,16.172899,16.405300,13.174558,968
2002-09-09,16.544701,17.148800,16.312300,16.730600,13.435795,538
2002-09-10,null,null,null,null,null,null
2002-09-11,15.894000,16.591200,15.894000,16.544701,13.286506,646
2002-09-12,15.104000,16.870001,15.104000,16.405300,13.174558,11835
2002-09-13,16.033501,16.219400,15.522300,15.568700,13.314298,1829
2002-09-16,17.660101,17.660101,15.243400,15.289900,13.075868,968
2002-09-17,17.474199,17.474199,15.104000,15.708200,13.433598,1183
2002-09-18,15.243400,15.847600,15.243400,15.568700,13.314298,753
2002-09-19,17.148800,17.148800,14.964600,15.243400,13.036102,861
2002-09-20,16.870001,16.870001,14.871600,15.336400,13.115635,430
2002-09-23,17.474199,17.474199,15.150500,15.289900,13.075868,1183
2002-09-24,15.661700,15.661700,14.639300,14.871600,12.718140,1183
2002-09-25,16.684099,16.684099,14.406900,14.732200,12.598925,749
2002-09-26,17.102400,17.102400,14.732200,15.243400,13.036102,240
2002-09-27,16.637600,16.637600,14.685700,15.150500,12.956655,589
2002-09-30,14.035100,16.730600,14.035100,14.918100,12.757907,835
2002-10-01,15.708200,15.708200,14.871600,14.918100,12.757907,1183
2002-10-02,null,null,null,null,null,null
2002-10-03,16.498199,16.498199,14.685700,14.825200,12.678458,1721
2002-10-04,16.591200,16.591200,14.267500,15.057500,12.877122,861
2002-10-07,16.498199,16.498199,14.453400,14.918100,12.757907,1399
2002-10-08,15.289900,15.289900,14.499800,14.685700,12.559158,422
2002-10-09,15.754600,15.754600,14.360400,14.639300,12.519480,1614
