Date,open,high,low,close,adj_close,volume
2002-07-01,18.859400,22.496599,18.792000,21.755699,16.508957,149867
2002-07-02,22.092400,23.304800,21.621000,21.957701,16.662243,106441
2002-07-03,22.698700,23.304800,21.621000,21.890400,16.611174,207050
2002-07-04,22.227200,23.776300,22.092400,23.439600,17.786758,248375
2002-07-05,23.843700,28.154400,23.843700,27.682899,21.006718,1071012
2002-07-08,28.423800,29.030001,27.413500,27.548201,20.904499,343788
2002-07-09,27.817600,28.827999,25.594900,26.066401,19.780066,182797
2002-07-10,26.470501,26.807301,24.247801,24.449900,18.553410,63373
2002-07-11,24.584600,24.988701,23.843700,24.180500,18.348976,58246
2002-07-12,24.854000,25.123400,23.843700,23.910999,18.144474,28772
2002-07-15,24.315201,24.315201,23.574301,23.978399,18.195618,16280
2002-07-16,23.978399,24.921400,23.978399,24.315201,18.451197,33236
2002-07-17,23.506901,24.449900,23.304800,23.641600,17.940042,64118
2002-07-18,23.843700,25.190800,23.843700,24.315201,18.451197,100033
2002-07-19,24.517200,24.854000,23.506901,23.641600,17.940042,26302
2002-07-22,22.833401,22.833401,21.486300,21.621000,16.406742,29886
2002-07-23,20.812700,22.496599,20.206499,22.294500,16.917816,18642
2002-07-24,22.833401,22.833401,20.880100,21.351500,16.202236,15360
2002-07-25,21.957701,22.159800,21.149500,21.418900,16.253382,40616
2002-07-26,19.802401,21.621000,19.802401,20.408600,15.486734,38441
2002-07-29,20.139200,20.543301,17.983801,18.387899,13.953358,33090
2002-07-30,19.937099,20.004400,18.320601,18.455299,14.004502,45173
2002-07-31,17.916401,18.522600,17.445000,18.320601,13.902289,6840
2002-08-01,18.455299,19.196199,17.849100,17.849100,13.544496,14961
2002-08-02,18.792000,18.792000,17.242901,17.646999,13.391136,6731
2002-08-05,17.781700,18.051100,14.414000,16.097900,12.215628,13915
2002-08-06,17.714399,17.714399,15.963100,16.165199,12.266696,27570
2002-08-07,16.636700,17.781700,16.636700,17.310200,13.135562,11763
2002-08-08,17.916401,17.916401,16.636700,16.771400,12.726704,8685
2002-08-09,16.838800,17.445000,16.502001,17.242901,13.084494,11550
2002-08-12,17.108200,17.377600,16.906099,16.973499,12.880061,1446
2002-08-13,17.108200,17.310200,16.434601,16.569300,12.573341,12320
2002-08-14,17.040800,17.040800,16.097900,16.636700,12.624488,9238
2002-08-15,null,null,null,null,null,null
2002-08-16,16.299900,17.377600,16.299900,16.502001,12.522274,4487
2002-08-19,16.434601,16.502001,16.097900,16.165199,12.266696,7065
2002-08-20,16.165199,16.165199,15.424300,15.626400,11.857838,5522
2002-08-21,15.559000,15.895800,15.154900,15.626400,11.857838,4690
2002-08-22,15.761100,15.761100,15.424300,15.761100,11.960052,3176
2002-08-23,15.626400,15.963100,15.356900,15.356900,11.653334,3931
2002-08-26,15.020200,16.299900,15.020200,16.232599,12.317841,1296
2002-08-27,15.963100,16.097900,15.356900,15.356900,11.653334,5062
2002-08-28,15.087500,15.895800,14.279300,15.154900,11.500048,2617
2002-08-29,15.087500,15.356900,14.750700,14.818100,11.244473,6588
2002-08-30,14.481300,14.750700,14.279300,14.548700,11.040043,4227
2002-09-02,14.481300,15.289600,14.481300,15.020200,11.397833,2090
2002-09-03,14.818100,15.087500,14.077200,14.414000,10.937826,9976
2002-09-04,13.471000,14.750700,13.471000,14.414000,10.937826,3365
2002-09-05,14.346600,14.616000,14.144600,14.548700,11.040043,1115
2002-09-06,13.471000,16.771400,12.393300,15.761100,11.960052,41083
2002-09-09,13.471000,14.414000,13.134200,13.336300,10.120033,7644
2002-09-10,null,null,null,null,null,null
2002-09-11,13.471000,13.740400,13.336300,13.740400,10.426678,5424
2002-09-12,13.403700,13.673100,13.336300,13.471000,10.222250,2320
2002-09-13,13.673100,14.548700,13.268900,14.279300,10.835612,3717
2002-09-16,14.009800,14.818100,13.807800,14.279300,10.835612,13552
2002-09-17,13.942500,13.942500,13.538400,13.605700,10.324461,8239
2002-09-18,13.403700,13.942500,13.268900,13.605700,10.324461,4781
2002-09-19,13.403700,13.605700,12.999500,13.403700,10.171178,3154
2002-09-20,13.134200,13.605700,12.056600,12.797500,9.711172,6236
2002-09-23,15.289600,15.289600,12.864800,13.403700,10.171178,4174
2002-09-24,13.066900,13.066900,12.528000,12.730100,9.660027,4290
2002-09-25,12.460700,13.066900,11.921800,12.191300,9.251168,11780
