Date,open,high,low,close,adj_close,volume
2007-03-16,56.250000,61.662498,51.799999,56.500000,49.442978,39870888
2007-03-19,58.750000,59.950001,55.500000,57.787498,50.569664,12409736
2007-03-20,58.287498,58.625000,54.000000,54.762501,47.922501,4326448
2007-03-21,50.587502,54.750000,50.087502,50.612499,44.290840,4008000
2007-03-22,50.812500,52.424999,49.275002,49.750000,43.536076,5377796
2007-03-23,49.775002,54.424999,48.762501,51.325001,44.914352,11665664
2007-03-26,51.262501,53.362499,50.287498,50.525002,44.214279,6663492
2007-03-28,50.000000,51.250000,48.750000,49.187500,43.043831,3749848
2007-03-29,48.400002,52.174999,48.400002,50.674999,44.345535,5811468
2007-03-30,50.750000,52.112499,50.750000,51.637501,45.187824,3095600
2007-04-02,51.587502,51.587502,47.549999,49.312500,43.153221,1081600
2007-04-03,49.150002,50.250000,48.775002,49.037498,42.912571,765600
2007-04-04,50.487499,50.500000,49.125000,50.150002,43.886116,930972
2007-04-05,49.812500,50.912498,49.125000,49.650002,43.448566,878400
2007-04-09,49.750000,52.000000,49.750000,50.862499,44.509621,1216800
2007-04-10,50.750000,53.337502,50.125000,50.487499,44.181454,4199600
2007-04-11,50.625000,51.612499,49.724998,50.000000,43.754845,1216400
2007-04-12,49.625000,50.849998,49.275002,50.275002,43.995499,1042400
2007-04-13,50.250000,51.250000,49.575001,49.775002,43.557953,872156
2007-04-16,50.450001,50.599998,48.849998,49.212502,43.065712,1030800
2007-04-17,49.250000,49.650002,47.750000,47.937500,41.949955,985600
2007-04-18,48.250000,48.724998,46.887501,47.075001,41.195190,559600
2007-04-19,46.525002,46.700001,45.150002,45.525002,39.838791,422800
2007-04-20,46.275002,47.500000,45.549999,45.875000,40.145073,723600
2007-04-23,46.700001,48.750000,45.799999,46.950001,41.085804,2151200
2007-04-24,47.849998,47.849998,46.275002,46.437500,40.637318,501600
2007-04-25,46.000000,47.424999,46.000000,46.674999,40.845154,487600
2007-04-26,47.000000,47.875000,46.250000,46.599998,40.779518,449200
2007-04-27,46.625000,47.125000,44.787498,45.212502,39.565319,432000
2007-04-30,43.537498,45.812500,43.537498,44.974998,39.357479,368400
2007-05-03,45.000000,46.224998,45.000000,45.200001,39.554379,313600
2007-05-04,45.525002,45.849998,44.349998,44.737499,39.149651,335600
2007-05-07,44.875000,46.875000,44.875000,46.437500,40.637318,1164400
2007-05-08,46.750000,48.887501,46.662498,47.462502,41.534286,3034400
2007-05-09,47.750000,48.599998,47.250000,48.187500,42.168739,1622400
2007-05-10,48.674999,48.900002,46.400002,46.662498,40.834213,528400
2007-05-11,46.500000,47.062500,45.400002,45.712502,40.002872,482000
2007-05-14,46.250000,47.500000,46.250000,47.162498,41.271763,417200
2007-05-15,47.575001,56.599998,47.162498,56.599998,49.530487,10946400
2007-05-16,66.050003,66.050003,60.174999,62.599998,54.781067,23447200
2007-05-17,64.250000,64.412498,58.987499,59.787498,52.319859,6510800
2007-05-18,57.887501,63.875000,57.887501,62.112499,54.354462,11213200
2007-05-21,63.924999,67.250000,62.599998,65.687500,57.482929,11292400
2007-05-22,67.324997,72.262497,67.000000,72.262497,63.236698,6668400
2007-05-23,76.250000,79.500000,75.087502,79.500000,69.570213,1433600
2007-05-24,83.474998,83.474998,76.562500,79.362503,69.449883,16045600
2007-05-25,78.000000,83.337502,76.587502,83.337502,72.928391,7284400
2007-05-28,85.250000,87.512497,85.250000,87.512497,76.581917,733200
2007-05-29,89.599998,91.224998,83.150002,87.537498,76.603798,9050800
2007-05-30,86.750000,89.250000,85.750000,86.800003,75.958427,3044000
2007-05-31,88.574997,89.724998,82.750000,84.650002,74.076950,2253200
2007-06-01,86.250000,88.887497,80.500000,88.887497,77.785179,673764
2007-06-04,91.000000,93.337502,87.525002,89.112503,77.982079,731488
2007-06-05,90.000000,90.000000,84.699997,85.687500,74.984879,174512
