Date,open,high,low,close,adj_close,volume
2002-07-01,187.500000,190.899994,186.500000,189.899994,145.083191,5616
2002-07-02,193.199997,193.199997,188.550003,190.000000,145.159592,2604
2002-07-03,189.000000,210.550003,188.000000,208.750000,159.484558,39195
2002-07-04,209.000000,214.649994,205.000000,208.699997,159.446335,34599
2002-07-05,206.899994,219.850006,206.899994,217.399994,166.093109,25949
2002-07-08,222.899994,227.000000,218.199997,225.949997,172.625320,15719
2002-07-09,226.399994,226.399994,212.750000,215.750000,164.832535,9025
2002-07-10,218.800003,218.949997,210.000000,210.250000,160.630539,3774
2002-07-11,211.000000,214.899994,206.149994,212.300003,162.196732,5356
2002-07-12,214.000000,216.850006,210.600006,211.250000,161.394547,5547
2002-07-15,214.000000,218.750000,210.000000,215.300003,164.488754,10120
2002-07-16,215.000000,220.000000,209.899994,210.199997,160.592316,9003
2002-07-17,210.000000,212.800003,204.100006,205.949997,157.345337,5057
2002-07-18,209.850006,210.000000,207.100006,209.100006,159.751923,3178
2002-07-19,208.000000,212.899994,208.000000,209.500000,160.057541,13342
2002-07-22,208.000000,208.000000,204.250000,204.649994,156.352173,4477
2002-07-23,200.000000,210.899994,198.300003,209.000000,159.675522,9114
2002-07-24,210.000000,211.000000,201.149994,203.350006,155.358963,13474
2002-07-25,213.899994,215.000000,203.000000,203.300003,155.320755,8127
2002-07-26,203.000000,203.899994,197.000000,200.949997,153.525360,6181
2002-07-29,197.100006,202.000000,193.250000,199.750000,152.608582,7886
2002-07-30,202.000000,215.000000,198.000000,198.449997,151.615341,3747
2002-07-31,189.250000,197.899994,188.000000,193.250000,147.642548,6680
2002-08-01,202.850006,202.850006,195.000000,199.350006,152.302979,1965
2002-08-02,192.500000,203.000000,192.500000,200.850006,153.448975,8513
2002-08-05,192.500000,205.750000,192.500000,201.050003,153.601761,1393
2002-08-06,202.949997,202.949997,200.000000,200.850006,153.448975,1344
2002-08-07,204.000000,204.000000,196.000000,196.399994,150.049149,1704
2002-08-08,199.000000,201.000000,197.500000,200.000000,152.799561,3878
2002-08-09,198.000000,201.000000,198.000000,200.899994,153.487137,1756
2002-08-12,198.000000,202.550003,198.000000,201.350006,153.830963,1848
2002-08-13,201.000000,202.000000,201.000000,201.399994,153.869141,905
2002-08-14,200.000000,205.000000,200.000000,201.000000,153.563538,850
2002-08-15,null,null,null,null,null,null
2002-08-16,203.000000,203.750000,201.550003,203.250000,155.282547,2360
2002-08-19,202.000000,204.000000,202.000000,203.500000,155.473572,1258
2002-08-20,202.500000,204.250000,200.000000,204.000000,155.855545,3602
2002-08-21,203.000000,204.000000,202.149994,202.899994,155.015121,1455
2002-08-22,204.000000,205.500000,202.699997,205.199997,156.772324,718
2002-08-23,203.100006,206.000000,203.100006,205.899994,157.307114,1694
2002-08-26,211.899994,216.899994,208.100006,214.000000,163.495575,6294
2002-08-27,216.000000,218.899994,213.500000,215.550003,164.679749,6642
2002-08-28,216.750000,218.000000,215.100006,217.100006,165.863922,5248
2002-08-29,218.000000,218.000000,215.000000,215.199997,164.412308,2265
2002-08-30,215.000000,216.699997,207.000000,215.399994,164.565125,1302
2002-09-02,217.899994,226.000000,217.000000,223.649994,170.868088,5331
2002-09-03,225.000000,225.000000,213.500000,215.300003,164.488754,6769
2002-09-04,215.500000,216.850006,215.000000,215.199997,164.412308,750
2002-09-05,215.000000,216.000000,214.000000,214.000000,163.495575,4550
2002-09-06,214.000000,215.899994,214.000000,214.000000,163.495575,1076
2002-09-09,213.899994,215.050003,210.500000,214.000000,163.495575,2121
2002-09-10,null,null,null,null,null,null
2002-09-11,214.449997,214.449997,211.100006,214.100006,163.571960,795
2002-09-12,219.000000,219.000000,212.750000,214.750000,164.068512,2692
2002-09-13,213.250000,213.250000,213.250000,213.250000,162.922531,10
2002-09-16,211.000000,214.899994,211.000000,213.449997,163.075317,1390
2002-09-17,211.649994,214.500000,211.000000,213.300003,162.960724,1636
2002-09-18,210.050003,215.000000,210.050003,214.050003,163.533722,4187
2002-09-19,210.000000,214.000000,210.000000,213.949997,163.457336,2500
2002-09-20,212.000000,213.899994,210.500000,212.000000,161.967575,7506
2002-09-23,212.000000,215.000000,212.000000,214.250000,163.686493,3010
2002-09-24,215.100006,215.100006,210.500000,210.500000,160.821533,2807
2002-09-25,211.000000,212.750000,211.000000,212.300003,162.196732,527
2002-09-26,212.000000,213.000000,212.000000,212.050003,162.005722,1693
2002-09-27,212.000000,217.800003,212.000000,216.699997,165.558334,1620
2002-09-30,215.000000,220.000000,212.000000,216.449997,165.367340,4354
2002-10-01,214.100006,215.800003,210.250000,211.000000,161.203583,630
2002-10-02,null,null,null,null,null,null
2002-10-03,210.000000,211.500000,210.000000,210.050003,160.477768,1706
2002-10-04,208.000000,214.000000,208.000000,211.500000,161.585556,1838
2002-10-07,213.000000,215.899994,212.050003,215.050003,164.297729,893
