Date,open,high,low,close,adj_close,volume
2009-12-14,93.599998,97.000000,92.266701,92.599998,79.742043,36122
2009-12-15,93.599998,101.667000,93.599998,95.866699,82.555153,224492
2009-12-16,96.533302,98.466698,91.666702,92.833298,79.942947,28222
2009-12-17,95.533302,99.199997,93.599998,96.333298,82.956963,96267
2009-12-18,95.966698,98.666702,92.666702,93.233299,80.287422,25520
2009-12-21,94.533302,96.000000,91.566704,93.733299,80.717987,21513
2009-12-22,93.500000,94.833298,91.599998,92.500000,79.655922,3267
2009-12-23,90.666702,94.333298,90.066704,92.533302,79.684616,4468
2009-12-24,95.199997,100.266998,95.199997,96.866699,83.416290,123748
2009-12-29,98.666702,101.266998,96.666702,97.199997,83.703316,39620
2009-12-30,99.266701,105.000000,96.766701,102.067001,87.894508,213417
2009-12-31,102.800003,105.000000,100.467003,101.099998,87.061783,45735
2010-01-04,103.300003,106.500000,101.400002,104.467003,89.961266,61832
2010-01-05,105.333000,112.133003,103.833000,107.733002,92.773766,383805
2010-01-06,109.599998,110.932999,107.366997,109.833000,94.582176,125196
2010-01-07,110.900002,112.599998,109.333000,110.400002,95.070435,69939
2010-01-08,111.300003,112.000000,106.000000,107.500000,92.573105,32654
2010-01-11,108.000000,116.532997,106.699997,111.932999,96.390572,159208
2010-01-12,112.599998,117.932999,110.699997,111.567001,96.075401,118707
2010-01-13,109.532997,114.532997,109.532997,113.266998,97.539337,27846
2010-01-14,112.667000,115.333000,112.099998,112.432999,96.821136,35814
2010-01-15,113.333000,115.932999,112.000000,112.766998,97.108765,49360
2010-01-18,115.233002,115.333000,111.000000,111.932999,96.390572,34578
2010-01-19,111.333000,113.333000,107.000000,107.866997,92.889145,32302
2010-01-20,108.000000,110.967003,105.733002,107.567001,92.630814,18080
2010-01-21,108.932999,108.932999,104.000000,104.699997,90.161903,13851
2010-01-22,100.667000,103.333000,100.667000,101.667000,87.550056,22358
2010-01-25,100.400002,101.667000,96.633301,97.033302,83.559769,21951
2010-01-27,98.000000,98.533302,90.666702,91.666702,78.938339,18204
2010-01-28,95.266701,98.000000,91.066704,92.533302,79.684616,8628
2010-01-29,90.000000,96.333298,86.666702,93.000000,80.086517,25694
2010-02-01,94.699997,103.599998,94.666702,102.866997,88.583420,54976
2010-02-02,105.133003,111.199997,104.400002,105.266998,90.650177,81606
2010-02-03,106.266998,109.300003,105.333000,106.300003,91.539749,13504
2010-02-04,105.532997,109.333000,103.733002,105.400002,90.764709,25770
2010-02-05,101.866997,103.333000,98.666702,100.000000,86.114517,22557
2010-02-06,99.066704,102.667000,99.066704,102.333000,88.123581,4050
2010-02-08,103.667000,103.699997,98.733299,99.900002,86.028404,16768
2010-02-09,100.032997,101.000000,96.800003,98.566704,84.880249,6420
2010-02-10,99.000000,100.667000,96.733299,97.966698,84.363556,30909
2010-02-11,98.099998,112.599998,98.099998,102.199997,88.009041,55490
2010-02-15,103.333000,104.266998,100.067001,100.400002,86.458992,13780
2010-02-16,98.833298,104.000000,98.833298,101.800003,87.664589,16754
2010-02-17,101.900002,104.000000,100.766998,101.233002,87.176323,11019
2010-02-18,102.000000,105.133003,101.000000,102.032997,87.865227,49848
2010-02-19,101.333000,102.432999,98.133301,99.599998,85.770058,13275
2010-02-22,100.667000,104.300003,95.766701,96.900002,83.444977,15824
2010-02-23,97.333298,97.666702,94.366699,94.866699,81.694000,5536
2010-02-24,94.866699,94.866699,92.066704,92.766701,79.885612,13996
2010-02-25,94.000000,94.266701,92.699997,92.900002,80.000404,8595
2010-02-26,92.900002,97.333298,92.300003,95.766701,82.469048,16359
2010-03-02,97.333298,97.333298,95.000000,95.766701,82.469048,5250
2010-03-03,108.266998,109.333000,97.433296,100.866997,86.861137,156087
2010-03-04,103.599998,103.599998,100.833000,101.032997,87.004082,16960
2010-03-05,101.667000,103.467003,101.667000,102.333000,88.123581,21652
2010-03-08,102.667000,105.266998,102.333000,102.532997,88.295799,21866
