Date,open,high,low,close,adj_close,volume
2010-11-25,54.000000,54.000000,48.000000,48.900002,44.468632,120012
2010-11-26,50.000000,51.849998,40.000000,51.099998,46.469261,196161
2010-11-29,51.000000,52.000000,49.250000,51.900002,47.196770,83371
2010-11-30,54.000000,54.000000,49.750000,51.500000,46.833019,83485
2010-12-01,51.500000,51.849998,49.400002,49.849998,45.332539,18595
2010-12-02,53.000000,53.000000,48.700001,48.849998,44.423161,18464
2010-12-03,48.000000,49.950001,47.000000,47.500000,43.195499,43945
2010-12-06,48.000000,48.000000,46.250000,46.400002,42.195183,70226
2010-12-07,46.150002,46.900002,46.150002,46.299999,42.104244,15015
2010-12-08,47.400002,47.400002,45.549999,46.000000,41.831432,52543
2010-12-09,45.150002,45.700001,41.599998,42.849998,38.966885,350156
2010-12-10,41.099998,45.000000,41.000000,43.950001,39.967209,35801
2010-12-13,46.000000,46.900002,42.700001,46.250000,42.058777,69757
2010-12-14,47.500000,47.500000,45.000000,45.349998,41.240334,8889
2010-12-15,45.750000,45.950001,45.000000,45.500000,41.376740,14693
2010-12-16,45.500000,47.950001,44.599998,47.400002,43.104561,9784
2010-12-20,48.049999,51.000000,48.049999,50.450001,45.878166,31617
2010-12-21,49.349998,50.799999,48.250000,49.950001,45.423481,18049
2010-12-22,49.900002,51.000000,48.500000,49.049999,44.605038,16644
2010-12-23,50.000000,50.450001,48.200001,49.150002,44.695976,6168
2010-12-24,48.200001,49.799999,48.200001,48.849998,44.423161,10921
2010-12-27,49.000000,49.000000,48.400002,48.549999,44.150349,3019
2010-12-28,47.900002,50.500000,47.799999,49.250000,44.786915,4752
2010-12-29,49.000000,50.450001,48.299999,49.799999,45.287071,7884
2010-12-30,50.500000,50.900002,48.799999,50.549999,45.969109,9908
2010-12-31,52.799999,52.799999,49.299999,51.400002,46.742077,14871
2011-01-03,52.000000,53.000000,51.500000,52.150002,47.424118,24439
2011-01-04,52.599998,53.250000,52.349998,53.000000,48.197083,25382
2011-01-05,52.900002,53.700001,52.049999,52.650002,47.878799,41724
2011-01-06,52.799999,52.799999,50.200001,51.150002,46.514732,19272
2011-01-07,51.750000,52.450001,49.000000,49.400002,44.923325,14539
2011-01-10,49.000000,51.849998,48.200001,48.400002,44.013943,31951
2011-01-11,50.799999,50.799999,47.599998,47.950001,43.604721,35572
2011-01-12,48.200001,50.000000,46.000000,49.400002,44.923325,40997
2011-01-13,49.950001,51.849998,47.500000,49.500000,45.014256,29336
2011-01-14,51.000000,51.000000,48.400002,49.250000,44.786915,11299
2011-01-17,49.500000,49.549999,47.049999,48.250000,43.877533,13010
2011-01-18,50.950001,50.950001,46.799999,49.299999,44.832382,80944
2011-01-19,49.099998,49.450001,47.599998,49.299999,44.832382,523094
2011-01-20,49.150002,49.150002,47.799999,48.750000,44.332226,41845
2011-01-21,48.250000,49.000000,48.049999,48.650002,44.241283,21926
2011-01-24,47.599998,50.900002,47.599998,50.299999,45.741760,33769
2011-01-25,50.000000,50.000000,48.700001,48.950001,44.514095,13143
2011-01-27,48.549999,50.000000,48.549999,49.000000,44.559570,52333
2011-01-28,49.000000,50.450001,48.099998,49.099998,44.650509,95939
2011-01-31,49.000000,52.400002,45.099998,51.799999,47.105827,203651
2011-02-01,52.299999,52.299999,49.099998,49.400002,44.923325,14030
2011-02-02,50.500000,50.950001,49.650002,50.549999,45.969109,40028
2011-02-03,49.650002,50.799999,49.200001,50.549999,45.969109,38651
2011-02-04,49.549999,50.400002,49.500000,49.849998,45.332539,8861
2011-02-07,49.000000,49.000000,47.150002,47.450001,43.150032,25768
2011-02-08,47.250000,47.849998,46.549999,46.799999,42.558937,20694
2011-02-09,47.950001,48.900002,46.650002,47.200001,42.922688,49575
2011-02-10,45.299999,48.000000,45.299999,46.450001,42.240650,66116
2011-02-11,46.549999,47.849998,45.000000,46.500000,42.286125,28225
2011-02-14,47.799999,48.599998,46.750000,48.150002,43.786598,43116
2011-02-15,48.599998,48.599998,46.000000,47.049999,42.786278,18917
2011-02-16,46.549999,47.000000,46.000000,46.049999,41.876900,7143
2011-02-17,46.000000,48.150002,45.799999,47.049999,42.786278,48889
2011-02-18,48.250000,54.400002,46.299999,46.700001,42.467995,101131
2011-02-21,47.900002,47.900002,45.599998,46.400002,42.195183,39537
2011-02-22,46.299999,46.700001,45.900002,45.950001,41.785965,22019
2011-02-23,45.400002,46.700001,45.400002,46.000000,41.831432,11196
2011-02-24,45.349998,46.500000,44.049999,45.000000,40.922054,35918
2011-02-25,46.450001,46.450001,44.549999,45.000000,40.922054,50239
2011-02-28,45.599998,45.599998,44.349998,45.000000,40.922054,9510
2011-03-01,45.049999,45.599998,44.750000,45.000000,40.922054,54735
2011-03-03,45.450001,45.599998,45.000000,45.049999,40.967522,2399
2011-03-04,44.549999,45.500000,44.549999,45.000000,40.922054,41592
2011-03-07,45.000000,45.349998,45.000000,45.049999,40.967522,6690
2011-03-08,45.000000,45.650002,45.000000,45.299999,41.194866,5882
2011-03-09,46.400002,46.400002,45.049999,45.200001,41.103931,2837
2011-03-10,45.200001,45.450001,45.000000,45.099998,41.012985,1910
2011-03-11,45.000000,45.799999,44.700001,45.000000,40.922054,26596
2011-03-14,45.049999,45.799999,44.500000,44.950001,40.876583,32997
2011-03-15,43.200001,45.200001,43.049999,44.599998,40.558304,24950
2011-03-16,45.000000,45.400002,44.599998,45.000000,40.922054,5926
2011-03-17,45.599998,45.599998,44.750000,45.000000,40.922054,3293
2011-03-18,45.000000,45.200001,44.599998,44.950001,40.876583,10274
2011-03-21,45.000000,45.200001,44.549999,44.549999,40.512829,3051
2011-03-22,44.200001,44.700001,43.450001,44.000000,40.012672,7807
2011-03-23,44.799999,45.299999,44.049999,44.900002,40.831120,12373
2011-03-24,44.400002,45.000000,44.299999,44.950001,40.876583,7895
2011-03-25,44.299999,45.000000,44.299999,44.500000,40.467361,12436
2011-03-28,44.500000,45.549999,44.299999,45.349998,41.240334,20379
2011-03-29,45.349998,45.450001,44.500000,44.650002,40.603771,5320
