Date,open,high,low,close,adj_close,volume
2008-02-19,137.800003,154.899994,134.000000,138.000000,118.709496,274745
2008-02-20,139.000000,139.000000,129.000000,132.100006,113.634232,14214
2008-02-21,133.100006,136.000000,125.750000,131.550003,113.161110,5893
2008-02-22,132.000000,132.000000,127.000000,128.250000,110.322403,4334
2008-02-25,128.500000,130.000000,126.599998,127.300003,109.505196,2054
2008-02-26,130.000000,145.000000,129.149994,132.699997,114.150360,35244
2008-02-27,134.000000,136.699997,127.099998,128.699997,110.709503,5552
2008-02-28,129.199997,137.000000,128.100006,133.750000,115.053581,25950
2008-02-29,133.000000,133.399994,125.500000,130.399994,112.171852,7480
2008-03-03,127.500000,131.399994,122.000000,123.300003,106.064362,3569
2008-03-04,124.000000,124.000000,115.000000,119.349998,102.666504,55473
2008-03-05,120.000000,120.000000,116.000000,116.449997,100.171883,72447
2008-03-07,115.000000,116.000000,93.650002,94.500000,81.290199,37934
2008-03-10,92.000000,95.000000,87.150002,92.550003,79.612785,87716
2008-03-11,94.800003,101.900002,90.050003,99.500000,85.591263,9917
2008-03-12,105.000000,109.000000,98.000000,99.650002,85.720291,16611
2008-03-13,99.699997,103.400002,95.000000,95.199997,81.892342,3056
2008-03-14,102.949997,102.949997,81.300003,88.900002,76.473000,58573
2008-03-17,83.199997,90.000000,78.650002,80.550003,69.290215,17553
2008-03-18,82.500000,85.000000,78.500000,81.000000,69.677315,14591
2008-03-19,87.000000,87.000000,80.000000,80.000000,68.817101,27215
2008-03-24,82.699997,82.699997,73.250000,75.150002,64.645050,1725
2008-03-25,78.849998,87.900002,75.199997,85.699997,73.720306,6937
2008-03-26,90.000000,90.000000,81.550003,85.550003,73.591286,8234
2008-03-27,88.449997,91.849998,81.150002,88.500000,76.128914,124780
2008-03-28,89.000000,98.849998,89.000000,96.650002,83.139656,7923
2008-03-31,95.000000,95.000000,90.750000,91.250000,78.494499,3704
2008-04-01,91.250000,92.000000,90.099998,91.000000,78.279449,977
2008-04-02,94.000000,94.000000,90.250000,92.900002,79.913841,4163
2008-04-03,94.000000,94.000000,89.500000,91.449997,78.666534,13695
2008-04-04,91.000000,92.800003,88.250000,89.750000,77.204178,989
2008-04-07,88.099998,107.699997,84.050003,105.000000,90.322441,18588
2008-04-08,107.000000,109.900002,102.000000,103.949997,89.419212,17841
2008-04-09,99.500000,124.750000,99.500000,111.900002,96.257919,23735
2008-04-10,130.000000,130.000000,114.000000,118.650002,102.064346,19118
2008-04-11,118.000000,120.000000,114.050003,115.000000,98.924583,4861
2008-04-15,114.349998,119.000000,112.099998,113.650002,97.763275,2041
2008-04-16,117.949997,118.000000,112.099998,113.650002,97.763275,1526
2008-04-17,114.400002,116.900002,112.050003,113.500000,97.634254,1712
2008-04-21,113.099998,115.949997,113.099998,114.650002,98.623497,1993
2008-04-22,111.000000,120.000000,110.000000,113.349998,97.505219,1563
2008-04-23,111.349998,119.699997,111.349998,116.449997,100.171883,4388
2008-04-24,116.099998,118.349998,113.000000,116.000000,99.784790,2722
2008-04-25,114.099998,118.000000,112.000000,117.000000,100.644997,6533
2008-04-28,113.349998,117.900002,113.349998,116.599998,100.300911,890
2008-04-29,115.099998,116.099998,113.800003,114.650002,98.623497,2992
2008-04-30,114.650002,116.000000,112.550003,112.849998,97.075111,2444
2008-05-02,114.300003,116.050003,114.300003,115.500000,99.354675,814
2008-05-05,115.000000,118.000000,109.000000,110.449997,95.010597,6076
2008-05-06,109.500000,111.800003,106.150002,107.000000,92.042862,16179
2008-05-07,107.000000,107.000000,96.099998,100.500000,86.451469,14206
2008-05-08,100.000000,103.000000,98.000000,101.750000,87.526741,3714
2008-05-09,100.199997,101.849998,99.000000,99.250000,85.376213,871
2008-05-12,97.150002,109.300003,94.199997,96.949997,83.397720,4073
2008-05-13,101.650002,103.000000,97.000000,97.849998,84.171913,1822
2008-05-14,95.199997,97.000000,94.000000,95.699997,82.322449,2395
2008-05-15,95.000000,98.000000,95.000000,96.500000,83.010620,12803
2008-05-16,99.500000,100.000000,94.500000,98.050003,84.343956,6851
2008-05-20,100.000000,101.150002,97.000000,98.250000,84.515991,1373
2008-05-21,97.000000,102.400002,95.900002,101.050003,86.924599,4511
2008-05-22,96.199997,101.650002,96.000000,96.900002,83.354706,3538
2008-05-23,100.900002,100.900002,93.099998,94.949997,81.677284,1401
2008-05-26,93.099998,97.900002,91.099998,94.449997,81.247177,1267
2008-05-27,97.900002,97.900002,92.099998,92.650002,79.698799,1076
2008-05-28,92.199997,93.400002,91.099998,91.750000,78.924599,1201
2008-05-29,90.000000,93.849998,90.000000,91.449997,78.666534,1065
2008-05-30,90.150002,94.000000,74.650002,86.550003,74.451492,4823
2008-06-02,91.000000,92.750000,87.150002,87.800003,75.526764,1890
2008-06-03,85.050003,88.699997,84.000000,87.300003,75.096649,1196
