Date,open,high,low,close,adj_close,volume
2006-09-29,346.666992,366.666992,337.367004,353.117004,279.286469,2331
2006-10-03,368.333008,375.000000,352.666992,369.299988,292.085876,1638
2006-10-04,381.666992,381.666992,358.666992,360.000000,284.730347,980
2006-10-05,393.333008,393.333008,354.000000,363.983002,287.880524,1408
2006-10-06,380.000000,385.933014,375.717010,382.950012,302.881866,8908
2006-10-09,396.666992,416.333008,396.333008,402.266998,318.160065,3636
2006-10-10,412.666992,441.666992,406.666992,420.983002,332.962860,13689
2006-10-11,433.000000,434.666992,402.000000,407.416992,322.233246,5836
2006-10-12,408.333008,413.233002,400.850006,408.333008,322.957764,5186
2006-10-13,410.000000,413.132996,408.333008,409.549988,323.920258,1872
2006-10-16,410.000000,426.666992,410.000000,413.632996,327.149597,3874
2006-10-17,75.333298,81.966698,75.133301,80.733299,63.853371,126954
2006-10-18,79.333298,82.000000,79.333298,80.050003,63.312950,35064
2006-10-19,82.666702,82.666702,79.583298,81.483299,64.446571,23109
2006-10-20,81.333298,82.333298,81.333298,81.800003,64.697060,20037
2006-10-23,83.250000,91.266701,81.333298,87.150002,68.928467,79138
2006-10-26,87.349998,94.300003,85.666702,90.283302,71.406647,59254
2006-10-27,91.666702,95.333298,87.800003,88.383301,69.903908,25304
2006-10-30,89.666702,90.666702,84.666702,87.566704,69.258034,117874
2006-10-31,86.016701,91.966698,85.433296,86.483299,68.401154,69468
2006-11-01,89.000000,91.483299,88.033302,89.949997,71.143021,187522
2006-11-02,90.000000,105.616997,89.983299,101.917000,80.607933,439290
2006-11-03,102.667000,107.250000,98.516701,99.949997,79.052216,307539
2006-11-06,100.083000,109.000000,98.666702,105.133003,83.151535,515334
2006-11-07,107.000000,109.300003,102.000000,103.067001,81.517502,169365
2006-11-08,104.000000,104.967003,98.066704,101.900002,80.594482,105918
2006-11-09,102.866997,106.016998,100.733002,102.733002,81.253334,125870
2006-11-10,103.383003,105.599998,101.583000,103.682999,82.004707,70461
2006-11-13,103.333000,110.667000,103.333000,107.483002,85.010193,205047
2006-11-14,108.300003,110.667000,107.667000,108.733002,85.998840,140853
2006-11-15,109.667000,109.949997,107.667000,108.616997,85.907082,53774
2006-11-16,109.000000,109.000000,105.016998,105.483002,83.428345,31832
2006-11-17,106.333000,106.633003,102.833000,105.266998,83.257507,61800
2006-11-20,105.900002,105.900002,98.333298,103.266998,81.675690,56506
2006-11-21,104.583000,108.167000,104.583000,105.182999,83.191078,37641
2006-11-22,107.282997,111.233002,105.667000,107.417000,84.957993,69867
2006-11-23,109.567001,109.667000,105.699997,106.467003,84.206627,33735
2006-11-24,109.333000,109.333000,103.333000,104.567001,82.703873,44680
2006-11-27,110.000000,110.000000,105.000000,105.150002,83.164978,34815
2006-11-28,103.333000,105.333000,103.333000,104.467003,82.624771,69484
2006-11-29,106.667000,111.099998,106.667000,110.199997,87.159119,92580
2006-11-30,112.133003,131.332993,111.333000,127.550003,100.881531,468390
2006-12-01,128.000000,138.000000,123.516998,130.917007,103.544548,1154212
2006-12-04,130.667007,136.332993,126.733002,131.449997,103.966095,471280
2006-12-05,132.783005,137.332993,131.332993,134.500000,106.378410,356432
2006-12-06,135.332993,136.300003,126.667000,128.033005,101.263542,135717
2006-12-07,128.966995,134.132996,125.333000,126.449997,100.011520,121438
2006-12-08,127.782997,129.667007,124.167000,124.650002,98.587875,71998
2006-12-11,126.266998,126.266998,116.699997,121.167000,95.833122,123074
2006-12-12,123.300003,123.300003,111.667000,119.667000,94.646736,107056
2006-12-13,120.000000,135.332993,114.016998,132.199997,104.559303,179214
