Date,open,high,low,close,adj_close,volume
2005-10-06,99.500000,225.000000,99.500000,167.250000,88.472321,3860400
2005-10-07,null,null,null,null,null,null
2005-10-10,190.399994,200.699997,171.250000,193.625000,102.424255,2189400
2005-10-11,207.500000,230.975006,196.500000,226.800003,119.973251,4739600
2005-10-13,224.850006,262.500000,211.000000,254.949997,134.864105,7812600
2005-10-14,252.500000,274.950012,242.500000,268.524994,142.045044,9986400
2005-10-17,265.000000,278.450012,252.750000,271.924988,143.843582,7581400
2005-10-18,269.500000,276.450012,264.250000,268.024994,141.780533,4361800
2005-10-19,264.250000,268.000000,241.574997,244.350006,129.256897,1251800
2005-10-20,240.800003,249.000000,219.925003,219.925003,116.336472,1086200
2005-10-21,206.149994,217.225006,197.949997,200.600006,106.113899,734600
2005-10-24,191.149994,201.800003,190.574997,191.175003,101.128242,344600
2005-10-25,183.000000,190.000000,181.625000,181.625000,96.076454,193200
2005-10-26,175.000000,177.000000,172.550003,172.550003,91.275940,92600
2005-10-27,164.125000,165.074997,163.925003,163.925003,86.713478,16000
2005-10-28,155.750000,155.750000,155.750000,155.750000,82.389030,1200
2005-10-31,147.975006,147.975006,147.975006,147.975006,78.276184,1200
2005-11-02,155.750000,159.000000,147.024994,149.000000,78.818405,261800
2005-11-04,null,null,null,null,null,null
2005-11-07,148.500000,156.449997,145.000000,156.449997,82.759315,99000
2005-11-08,160.000000,163.500000,150.000000,158.649994,83.923088,110400
2005-11-09,159.725006,161.000000,152.800003,154.649994,81.807159,39000
2005-11-10,156.475006,159.949997,154.000000,158.774994,83.989204,50200
2005-11-11,159.500000,159.500000,155.000000,156.399994,82.732872,23800
2005-11-14,159.449997,159.475006,153.800003,154.850006,81.912956,14800
2005-11-16,153.500000,155.500000,151.250000,152.475006,80.656616,7800
2005-11-17,151.550003,153.000000,149.050003,149.750000,79.215126,8600
2005-11-18,156.949997,156.949997,150.024994,150.524994,79.625092,12200
2005-11-21,150.000000,151.500000,147.050003,147.550003,78.051392,10000
2005-11-22,145.024994,147.550003,145.024994,146.399994,77.443031,3000
2005-11-23,146.250000,148.500000,145.050003,146.350006,77.416611,5200
2005-11-24,145.500000,145.500000,142.399994,143.149994,75.723854,10400
2005-11-25,145.000000,145.000000,141.000000,141.675003,74.943604,6600
2005-11-28,148.225006,148.225006,141.100006,144.824997,76.609894,4200
2005-11-29,146.500000,147.449997,142.500000,145.250000,76.834717,7600
2005-11-30,145.000000,152.524994,144.500000,149.125000,78.884521,24000
2005-12-01,153.750000,153.750000,149.500000,151.149994,79.955704,6800
2005-12-02,149.550003,155.899994,149.550003,152.774994,80.815308,13000
2005-12-05,152.800003,154.449997,148.600006,149.050003,78.844849,4200
2005-12-06,150.000000,151.899994,146.399994,148.100006,78.342308,6600
2005-12-07,146.500000,149.000000,146.000000,147.375000,77.958794,2200
2005-12-08,147.500000,148.500000,145.500000,146.149994,77.310791,2200
2005-12-09,147.475006,148.449997,145.024994,146.399994,77.443031,3200
2005-12-12,148.050003,148.050003,144.000000,147.074997,77.800102,3400
2005-12-13,149.800003,149.850006,146.000000,146.824997,77.667862,2200
2005-12-14,147.500000,147.500000,145.000000,145.449997,76.940506,1600
2005-12-15,147.949997,147.949997,145.000000,145.300003,76.861168,1800
2005-12-16,147.500000,152.975006,141.750000,145.399994,76.914063,1400
2005-12-19,145.000000,148.000000,145.000000,146.850006,77.681091,2800
2005-12-20,145.524994,147.500000,143.500000,144.149994,76.252831,2200
2005-12-21,144.000000,146.000000,141.149994,141.774994,74.996513,8000
2005-12-22,155.000000,155.000000,140.250000,142.274994,75.260979,7000
2005-12-23,156.000000,156.000000,142.000000,142.600006,75.432915,2200
2005-12-26,138.649994,144.000000,138.600006,141.074997,74.626205,3600
2005-12-27,143.250000,143.250000,139.000000,140.699997,74.427849,1400
2005-12-28,141.550003,142.000000,139.500000,139.725006,73.912079,2600
2005-12-29,143.625000,143.625000,138.925003,138.949997,73.502121,1800
2005-12-30,139.949997,140.000000,135.000000,136.524994,72.219337,4600
2006-01-02,141.850006,141.850006,138.625000,139.524994,73.806290,1800
2006-01-03,140.074997,140.750000,139.125000,139.725006,73.912079,3400
2006-01-04,139.500000,141.699997,139.500000,140.000000,74.057564,2600
2006-01-05,140.000000,141.500000,138.699997,140.574997,74.361710,3800
