Date,open,high,low,close,adj_close,volume
2002-07-01,42.000000,44.400002,42.000000,44.299999,22.411026,2014
2002-07-02,44.000000,45.000000,44.000000,44.849998,22.689259,1869
2002-07-03,44.299999,45.000000,44.299999,44.849998,22.689259,1685
2002-07-04,43.849998,47.099998,43.849998,47.099998,23.827517,4190
2002-07-05,46.250000,49.500000,46.250000,49.500000,25.041662,2470
2002-07-08,51.000000,52.000000,51.000000,52.000000,26.306395,780
2002-07-09,54.599998,54.599998,54.599998,54.599998,27.621708,1461
2002-07-10,57.349998,60.099998,55.200001,55.849998,28.254072,8905
2002-07-11,58.900002,58.900002,50.500000,51.049999,25.825794,3933
2002-07-12,54.400002,54.400002,51.099998,52.200001,26.407568,1254
2002-07-15,50.000000,50.900002,47.250000,50.450001,25.522257,750
2002-07-16,49.049999,49.200001,48.500000,48.500000,24.535769,810
2002-07-17,47.500000,47.500000,46.000000,47.250000,23.903406,584
2002-07-18,46.000000,48.000000,45.200001,47.799999,24.181641,1936
2002-07-19,52.000000,52.000000,46.000000,48.099998,24.333410,99
2002-07-22,45.200001,47.849998,44.000000,44.000000,22.259253,283
2002-07-23,40.250000,43.599998,40.000000,43.000000,21.753359,701
2002-07-24,45.950001,45.950001,42.599998,44.500000,22.512205,8
2002-07-25,48.000000,48.000000,41.549999,42.049999,21.272762,364
2002-07-26,42.000000,43.349998,40.099998,41.599998,21.045116,127
2002-07-29,38.500000,41.500000,37.500000,41.500000,20.994528,1211
2002-07-30,45.500000,45.500000,37.650002,38.049999,19.249197,354
2002-07-31,37.950001,39.450001,35.000000,39.450001,19.957443,499
2002-08-01,37.150002,37.599998,37.150002,37.599998,19.021544,150
2002-08-02,null,null,null,null,null,null
2002-08-05,39.049999,39.049999,38.650002,38.650002,19.552731,574
2002-08-06,40.400002,41.000000,40.000000,40.099998,20.286272,335
2002-08-07,37.049999,41.500000,37.049999,41.450001,20.969229,434
2002-08-08,39.099998,39.099998,38.599998,38.849998,19.653912,392
2002-08-09,36.349998,42.400002,36.349998,40.000000,20.235683,1668
2002-08-12,40.500000,41.250000,40.500000,41.200001,20.842760,262
2002-08-13,41.500000,42.000000,38.500000,40.049999,20.260983,729
2002-08-14,39.400002,41.000000,39.400002,41.000000,20.741577,284
2002-08-15,null,null,null,null,null,null
2002-08-16,42.950001,43.150002,41.799999,42.400002,21.449827,475
2002-08-19,44.599998,44.599998,41.049999,43.900002,22.208670,575
2002-08-20,46.700001,46.700001,40.250000,44.000000,22.259253,5
2002-08-21,44.000000,44.250000,42.000000,44.250000,22.385725,102
2002-08-22,42.000000,42.000000,42.000000,42.000000,21.247471,248
2002-08-23,42.000000,42.000000,42.000000,42.000000,21.247471,62
2002-08-26,45.950001,45.950001,42.000000,42.500000,21.500414,247
2002-08-27,42.150002,42.150002,40.450001,40.799999,20.640400,839
2002-08-28,40.500000,41.900002,40.500000,41.900002,21.196884,50
2002-08-29,41.049999,42.000000,41.049999,42.000000,21.247471,62
2002-08-30,41.049999,42.500000,41.000000,41.099998,20.792170,686
2002-09-02,null,null,null,null,null,null
2002-09-03,43.000000,44.700001,42.000000,43.400002,21.955719,1635
2002-09-04,43.450001,44.000000,42.599998,42.599998,21.551006,714
2002-09-05,42.599998,42.599998,42.500000,42.500000,21.500414,348
2002-09-06,42.250000,44.000000,42.000000,43.900002,22.208670,836
2002-09-09,41.700001,42.900002,41.000000,41.099998,20.792170,999
